1.294310222966474815e-09,1.298124132959029420e-09,1.301906328391594545e-09,1.305656270489844104e-09,1.309373422006021069e-09,1.313057247373247810e-09,1.316707212860751700e-09,1.320322786729931355e-09,1.323903439391224816e-09,1.327448643561674842e-09,1.330957874423137339e-09,1.334430609781054743e-09,1.337866330223721793e-09,1.341264519281963442e-09,1.344624663589143432e-09,1.347946253041442534e-09,1.351228780958299328e-09,1.354471744242966987e-09,1.357674643543064493e-09,1.360836983411079450e-09,1.363958272464705878e-09,1.367038023546960120e-09,1.370075753885958837e-09,1.373070985254317133e-09,1.376023244128029678e-09,1.378932061844785428e-09,1.381796974761618534e-09,1.384617524411798028e-09,1.387393257660879585e-09,1.390123726861828981e-09,1.392808490009123146e-09,1.395447110891745703e-09,1.398039159244986805e-09,1.400584210900959203e-09,1.403081847937740555e-09,1.405531658827052470e-09,1.407933238580392091e-09,1.410286188893526902e-09,1.412590118289263207e-09,1.414844642258404529e-09,1.417049383398813287e-09,1.419203971552482274e-09,1.421308043940551004e-09,1.423361245296154439e-09,1.425363227995049277e-09,1.427313652183915668e-09,1.429212185906258855e-09,1.431058505225836724e-09,1.432852294347528677e-09,1.434593245735563108e-09,1.436281060229040619e-09,1.437915447154670882e-09,1.439496124436636906e-09,1.441022818703548869e-09,1.442495265392379568e-09,1.443913208849333721e-09,1.445276402427582455e-09,1.446584608581802194e-09,1.447837598959435841e-09,1.449035154488638412e-09,1.450177065462838268e-09,1.451263131621852713e-09,1.452293162229514764e-09,1.453266976147747381e-09,1.454184401907038633e-09,1.455045277773281614e-09,1.455849451810906524e-09,1.456596781942297464e-09,1.457287136003419710e-09,1.457920391795642378e-09,1.458496437133711790e-09,1.459015169889842687e-09,1.459476498033901007e-09,1.459880339669643909e-09,1.460226623066999461e-09,1.460515286690361185e-09,1.460746279222870762e-09,1.460919559586688724e-09,1.461035096959218764e-09,1.461092870785291496e-09,1.461092870785291496e-09,1.461035096959218764e-09,1.460919559586688724e-09,1.460746279222870762e-09,1.460515286690361185e-09,1.460226623066999461e-09,1.459880339669643909e-09,1.459476498033901007e-09,1.459015169889842687e-09,1.458496437133711790e-09,1.457920391795642378e-09,1.457287136003419710e-09,1.456596781942297464e-09,1.455849451810906524e-09,1.455045277773281614e-09,1.454184401907038633e-09,1.453266976147747381e-09,1.452293162229514764e-09,1.451263131621852713e-09,1.450177065462838268e-09,1.449035154488638412e-09,1.447837598959435841e-09,1.446584608581802194e-09,1.445276402427582455e-09,1.443913208849333721e-09,1.442495265392379568e-09,1.441022818703548869e-09,1.439496124436636906e-09,1.437915447154670882e-09,1.436281060229040619e-09,1.434593245735563108e-09,1.432852294347528677e-09,1.431058505225836724e-09,1.429212185906258855e-09,1.427313652183915668e-09,1.425363227995049277e-09,1.423361245296154439e-09,1.421308043940551004e-09,1.419203971552482274e-09,1.417049383398813287e-09,1.414844642258404529e-09,1.412590118289263207e-09,1.410286188893526902e-09,1.407933238580392091e-09,1.405531658827052470e-09,1.403081847937740555e-09,1.400584210900959203e-09,1.398039159244986805e-09,1.395447110891745703e-09,1.392808490009123146e-09,1.390123726861828981e-09,1.387393257660879585e-09,1.384617524411798028e-09,1.381796974761618534e-09,1.378932061844785428e-09,1.376023244128029678e-09,1.373070985254317133e-09,1.370075753885958837e-09,1.367038023546960120e-09,1.363958272464705878e-09,1.360836983411079450e-09,1.357674643543064493e-09,1.354471744242966987e-09,1.351228780958299328e-09,1.347946253041442534e-09,1.344624663589143432e-09,1.341264519281963442e-09,1.337866330223721793e-09,1.334430609781054743e-09,1.330957874423137339e-09,1.327448643561674842e-09,1.323903439391224816e-09,1.320322786729931355e-09,1.316707212860751700e-09,1.313057247373247810e-09,1.309373422006021069e-09,1.305656270489844104e-09,1.301906328391594545e-09,1.298124132959029420e-09,1.294310222966474815e-09
1.297156994053583214e-09,1.300983503011227840e-09,1.304778210973824023e-09,1.308540576895453653e-09,1.312270061256922155e-09,1.315966126220842650e-09,1.319628235787621338e-09,1.323255855952336431e-09,1.326848454862375827e-09,1.330405502975814899e-09,1.333926473220433489e-09,1.337410841153298281e-09,1.340858085120850580e-09,1.344267686419408924e-09,1.347639129456013524e-09,1.350971901909530236e-09,1.354265494891943131e-09,1.357519403109740946e-09,1.360733125025326903e-09,1.363906163018360915e-09,1.367038023546960120e-09,1.370128217308649626e-09,1.373176259401018351e-09,1.376181669481953422e-09,1.379143971929380333e-09,1.382062696000436893e-09,1.384937375989976754e-09,1.387767551388304062e-09,1.390552767038084245e-09,1.393292573290308299e-09,1.395986526159240672e-09,1.398634187476253350e-09,1.401235125042462603e-09,1.403788912780076979e-09,1.406295130882358328e-09,1.408753365962130702e-09,1.411163211198714311e-09,1.413524266483234483e-09,1.415836138562178233e-09,1.418098441179152139e-09,1.420310795214712052e-09,1.422472828824217294e-09,1.424584177573599537e-09,1.426644484572964256e-09,1.428653400607955491e-09,1.430610584268780719e-09,1.432515702076835251e-09,1.434368428608824605e-09,1.436168446618320154e-09,1.437915447154670882e-09,1.439609129679174284e-09,1.441249202178466702e-09,1.442835381275015213e-09,1.444367392334683367e-09,1.445844969571261386e-09,1.447267856147926271e-09,1.448635804275527613e-09,1.449948575307676967e-09,1.451205939832536566e-09,1.452407677761271817e-09,1.453553578413102627e-09,1.454643440596887817e-09,1.455677072689204351e-09,1.456654292708848808e-09,1.457574928387724280e-09,1.458438817238063474e-09,1.459245806615941300e-09,1.459995753781017986e-09,1.460688525952508602e-09,1.461324000361298335e-09,1.461902064298193792e-09,1.462422615158283252e-09,1.462885560481339679e-09,1.463290817988280571e-09,1.463638315613637903e-09,1.463927991534009414e-09,1.464159794192495383e-09,1.464333682319076227e-09,1.464449624946938358e-09,1.464507601424730099e-09,1.464507601424730099e-09,1.464449624946938358e-09,1.464333682319076227e-09,1.464159794192495383e-09,1.463927991534009414e-09,1.463638315613637903e-09,1.463290817988280571e-09,1.462885560481339679e-09,1.462422615158283252e-09,1.461902064298193792e-09,1.461324000361298335e-09,1.460688525952508602e-09,1.459995753781017986e-09,1.459245806615941300e-09,1.458438817238063474e-09,1.457574928387724280e-09,1.456654292708848808e-09,1.455677072689204351e-09,1.454643440596887817e-09,1.453553578413102627e-09,1.452407677761271817e-09,1.451205939832536566e-09,1.449948575307676967e-09,1.448635804275527613e-09,1.447267856147926271e-09,1.445844969571261386e-09,1.444367392334683367e-09,1.442835381275015213e-09,1.441249202178466702e-09,1.439609129679174284e-09,1.437915447154670882e-09,1.436168446618320154e-09,1.434368428608824605e-09,1.432515702076835251e-09,1.430610584268780719e-09,1.428653400607955491e-09,1.426644484572964256e-09,1.424584177573599537e-09,1.422472828824217294e-09,1.420310795214712052e-09,1.418098441179152139e-09,1.415836138562178233e-09,1.413524266483234483e-09,1.411163211198714311e-09,1.408753365962130702e-09,1.406295130882358328e-09,1.403788912780076979e-09,1.401235125042462603e-09,1.398634187476253350e-09,1.395986526159240672e-09,1.393292573290308299e-09,1.390552767038084245e-09,1.387767551388304062e-09,1.384937375989976754e-09,1.382062696000436893e-09,1.379143971929380333e-09,1.376181669481953422e-09,1.373176259401018351e-09,1.370128217308649626e-09,1.367038023546960120e-09,1.363906163018360915e-09,1.360733125025326903e-09,1.357519403109740946e-09,1.354265494891943131e-09,1.350971901909530236e-09,1.347639129456013524e-09,1.344267686419408924e-09,1.340858085120850580e-09,1.337410841153298281e-09,1.333926473220433489e-09,1.330405502975814899e-09,1.326848454862375827e-09,1.323255855952336431e-09,1.319628235787621338e-09,1.315966126220842650e-09,1.312270061256922155e-09,1.308540576895453653e-09,1.304778210973824023e-09,1.300983503011227840e-09,1.297156994053583214e-09
1.299964679199983471e-09,1.303803627728987648e-09,1.307610690000390397e-09,1.311385322723525455e-09,1.315126984134575413e-09,1.318835134152400959e-09,1.322509234535312494e-09,1.326148749038707592e-09,1.329753143573512076e-09,1.333321886365336589e-09,1.336854448114293069e-09,1.340350302155393126e-09,1.343808924619434677e-09,1.347229794594325943e-09,1.350612394286751699e-09,1.353956209184105251e-09,1.357260728216607564e-09,1.360525443919530822e-09,1.363749852595445357e-09,1.366933454476398538e-09,1.370075753885958837e-09,1.373176259401018351e-09,1.376234484013282857e-09,1.379249945290350354e-09,1.382222165536311688e-09,1.385150671951757683e-09,1.388034996793126184e-09,1.390874677531288291e-09,1.393669257009295013e-09,1.396418283599174527e-09,1.399121311357727089e-09,1.401777900181179898e-09,1.404387615958657012e-09,1.406950030724343157e-09,1.409464722808271713e-09,1.411931276985630203e-09,1.414349284624512322e-09,1.416718343832011891e-09,1.419038059598579314e-09,1.421308043940551004e-09,1.423527916040755816e-09,1.425697302387134594e-09,1.427815836909252478e-09,1.429883161112651233e-09,1.431898924210942132e-09,1.433862783255550894e-09,1.435774403263043937e-09,1.437633457339953449e-09,1.439439626805009870e-09,1.441192601308719945e-09,1.442892078950194613e-09,1.444537766391170065e-09,1.446129378967137390e-09,1.447666640795497682e-09,1.449149284880697730e-09,1.450577053216254887e-09,1.451949696883611356e-09,1.453266976147747381e-09,1.454528660549504113e-09,1.455734528994538612e-09,1.456884369838850395e-09,1.457977980970844371e-09,1.459015169889842687e-09,1.459995753781017986e-09,1.460919559586688724e-09,1.461786424073920301e-09,1.462596193898402221e-09,1.463348725664540489e-09,1.464043885981738359e-09,1.464681551516817457e-09,1.465261609042546197e-09,1.465783955482246109e-09,1.466248497950438881e-09,1.466655153789510722e-09,1.467003850602364076e-09,1.467294526281042622e-09,1.467527129031299365e-09,1.467701617393096860e-09,1.467817960257027159e-09,1.467876136876633910e-09,1.467876136876633910e-09,1.467817960257027159e-09,1.467701617393096860e-09,1.467527129031299365e-09,1.467294526281042622e-09,1.467003850602364076e-09,1.466655153789510722e-09,1.466248497950438881e-09,1.465783955482246109e-09,1.465261609042546197e-09,1.464681551516817457e-09,1.464043885981738359e-09,1.463348725664540489e-09,1.462596193898402221e-09,1.461786424073920301e-09,1.460919559586688724e-09,1.459995753781017986e-09,1.459015169889842687e-09,1.457977980970844371e-09,1.456884369838850395e-09,1.455734528994538612e-09,1.454528660549504113e-09,1.453266976147747381e-09,1.451949696883611356e-09,1.450577053216254887e-09,1.449149284880697730e-09,1.447666640795497682e-09,1.446129378967137390e-09,1.444537766391170065e-09,1.442892078950194613e-09,1.441192601308719945e-09,1.439439626805009870e-09,1.437633457339953449e-09,1.435774403263043937e-09,1.433862783255550894e-09,1.431898924210942132e-09,1.429883161112651233e-09,1.427815836909252478e-09,1.425697302387134594e-09,1.423527916040755816e-09,1.421308043940551004e-09,1.419038059598579314e-09,1.416718343832011891e-09,1.414349284624512322e-09,1.411931276985630203e-09,1.409464722808271713e-09,1.406950030724343157e-09,1.404387615958657012e-09,1.401777900181179898e-09,1.399121311357727089e-09,1.396418283599174527e-09,1.393669257009295013e-09,1.390874677531288291e-09,1.388034996793126184e-09,1.385150671951757683e-09,1.382222165536311688e-09,1.379249945290350354e-09,1.376234484013282857e-09,1.373176259401018351e-09,1.370075753885958837e-09,1.366933454476398538e-09,1.363749852595445357e-09,1.360525443919530822e-09,1.357260728216607564e-09,1.353956209184105251e-09,1.350612394286751699e-09,1.347229794594325943e-09,1.343808924619434677e-09,1.340350302155393126e-09,1.336854448114293069e-09,1.333321886365336589e-09,1.329753143573512076e-09,1.326148749038707592e-09,1.322509234535312494e-09,1.318835134152400959e-09,1.315126984134575413e-09,1.311385322723525455e-09,1.307610690000390397e-09,1.303803627728987648e-09,1.299964679199983471e-09
1.302732846798382536e-09,1.306584073011890740e-09,1.310403328891629564e-09,1.314190068929563239e-09,1.317943749144585083e-09,1.321663827239104654e-09,1.325349762756577473e-09,1.329001017239908871e-09,1.332617054390669921e-09,1.336197340229041284e-09,1.339741343254420877e-09,1.343248534606606215e-09,1.346718388227495817e-09,1.350150381023216806e-09,1.353543993026601182e-09,1.356898707559934633e-09,1.360214011397900159e-09,1.363489394930624679e-09,1.366724352326752721e-09,1.369918381696457254e-09,1.373070985254317133e-09,1.376181669481953422e-09,1.379249945290350354e-09,1.382275328181782761e-09,1.385257338411237270e-09,1.388195501147269562e-09,1.391089346632175082e-09,1.393938410341416933e-09,1.396742233142199500e-09,1.399500361451101160e-09,1.402212347390682523e-09,1.404877748944978194e-09,1.407496130113772775e-09,1.410067061065586065e-09,1.412590118289263207e-09,1.415064884744085433e-09,1.417490950008317431e-09,1.419867910426086084e-09,1.422195369252520269e-09,1.424472936797052247e-09,1.426700230564789861e-09,1.428876875395883852e-09,1.431002503602793731e-09,1.433076755105367194e-09,1.435099277563659070e-09,1.437069726508387211e-09,1.438987765468961448e-09,1.440853066098985904e-09,1.442665308299180524e-09,1.444424180337603087e-09,1.446129378967137390e-09,1.447780609540139037e-09,1.449377586120180299e-09,1.450920031590810303e-09,1.452407677761271817e-09,1.453840265469098528e-09,1.455217544679514651e-09,1.456539274581588672e-09,1.457805223681072592e-09,1.459015169889842687e-09,1.460168900611924431e-09,1.461266212825997559e-09,1.462306913164359557e-09,1.463290817988280571e-09,1.464217753459690607e-09,1.465087555609170876e-09,1.465900070400183958e-09,1.466655153789510722e-09,1.467352671783842503e-09,1.467992500492502701e-09,1.468574526176248372e-09,1.469098645292127814e-09,1.469564764534357978e-09,1.469972800871192520e-09,1.470322681577766256e-09,1.470614344264873806e-09,1.470847736903684716e-09,1.471022817846351836e-09,1.471139555842530739e-09,1.471197930051767163e-09,1.471197930051767163e-09,1.471139555842530739e-09,1.471022817846351836e-09,1.470847736903684716e-09,1.470614344264873806e-09,1.470322681577766256e-09,1.469972800871192520e-09,1.469564764534357978e-09,1.469098645292127814e-09,1.468574526176248372e-09,1.467992500492502701e-09,1.467352671783842503e-09,1.466655153789510722e-09,1.465900070400183958e-09,1.465087555609170876e-09,1.464217753459690607e-09,1.463290817988280571e-09,1.462306913164359557e-09,1.461266212825997559e-09,1.460168900611924431e-09,1.459015169889842687e-09,1.457805223681072592e-09,1.456539274581588672e-09,1.455217544679514651e-09,1.453840265469098528e-09,1.452407677761271817e-09,1.450920031590810303e-09,1.449377586120180299e-09,1.447780609540139037e-09,1.446129378967137390e-09,1.444424180337603087e-09,1.442665308299180524e-09,1.440853066098985904e-09,1.438987765468961448e-09,1.437069726508387211e-09,1.435099277563659070e-09,1.433076755105367194e-09,1.431002503602793731e-09,1.428876875395883852e-09,1.426700230564789861e-09,1.424472936797052247e-09,1.422195369252520269e-09,1.419867910426086084e-09,1.417490950008317431e-09,1.415064884744085433e-09,1.412590118289263207e-09,1.410067061065586065e-09,1.407496130113772775e-09,1.404877748944978194e-09,1.402212347390682523e-09,1.399500361451101160e-09,1.396742233142199500e-09,1.393938410341416933e-09,1.391089346632175082e-09,1.388195501147269562e-09,1.385257338411237270e-09,1.382275328181782761e-09,1.379249945290350354e-09,1.376181669481953422e-09,1.373070985254317133e-09,1.369918381696457254e-09,1.366724352326752721e-09,1.363489394930624679e-09,1.360214011397900159e-09,1.356898707559934633e-09,1.353543993026601182e-09,1.350150381023216806e-09,1.346718388227495817e-09,1.343248534606606215e-09,1.339741343254420877e-09,1.336197340229041284e-09,1.332617054390669921e-09,1.329001017239908871e-09,1.325349762756577473e-09,1.321663827239104654e-09,1.317943749144585083e-09,1.314190068929563239e-09,1.310403328891629564e-09,1.306584073011890740e-09,1.302732846798382536e-09
1.305461069571514826e-09,1.309324409109811782e-09,1.313155695438291982e-09,1.316954380859448057e-09,1.320719919202753214e-09,1.324451765981986240e-09,1.328149378553519125e-09,1.331812216275475507e-09,1.335439740667718773e-09,1.339031415572562915e-09,1.342586707316160017e-09,1.346105084870477518e-09,1.349586020015785442e-09,1.353028987503583675e-09,1.356433465219879152e-09,1.359798934348745515e-09,1.363124879536077168e-09,1.366410789053448584e-09,1.369656154962008978e-09,1.372860473276315145e-09,1.376023244128029678e-09,1.379143971929380333e-09,1.382222165536311688e-09,1.385257338411237270e-09,1.388249008785288758e-09,1.391196699819993191e-09,1.394099939768281601e-09,1.396958262134727347e-09,1.399771205834952706e-09,1.402538315354075321e-09,1.405259140904133493e-09,1.407933238580392091e-09,1.410560170516429401e-09,1.413139505037919727e-09,1.415670816815029007e-09,1.418153687013315512e-09,1.420587703443062003e-09,1.422972460706934915e-09,1.425307560345900049e-09,1.427592610983281251e-09,1.429827228466890093e-09,1.432011036009143452e-09,1.434143664325057287e-09,1.436224751768061020e-09,1.438253944463522881e-09,1.440230896439916983e-09,1.442155269757537991e-09,1.444026734634689186e-09,1.445844969571261386e-09,1.447609661469621461e-09,1.449320505752724629e-09,1.450977206479396133e-09,1.452579476456675606e-09,1.454127037349185235e-09,1.455619619785413992e-09,1.457056963460875535e-09,1.458438817238063474e-09,1.459764939243128722e-09,1.461035096959218764e-09,1.462249067316430862e-09,1.463406636778290477e-09,1.464507601424730099e-09,1.465551767031473771e-09,1.466538949145813037e-09,1.467468973158695940e-09,1.468341674373091430e-09,1.469156898068571698e-09,1.469914499562086170e-09,1.470614344264873806e-09,1.471256307735468424e-09,1.471840275728777182e-09,1.472366144241181983e-09,1.472833819551650973e-09,1.473243218258811740e-09,1.473594267313968022e-09,1.473886904050050410e-09,1.474121076206461539e-09,1.474296741949807104e-09,1.474413869890497367e-09,1.474472439095212153e-09,1.474472439095212153e-09,1.474413869890497367e-09,1.474296741949807104e-09,1.474121076206461539e-09,1.473886904050050410e-09,1.473594267313968022e-09,1.473243218258811740e-09,1.472833819551650973e-09,1.472366144241181983e-09,1.471840275728777182e-09,1.471256307735468424e-09,1.470614344264873806e-09,1.469914499562086170e-09,1.469156898068571698e-09,1.468341674373091430e-09,1.467468973158695940e-09,1.466538949145813037e-09,1.465551767031473771e-09,1.464507601424730099e-09,1.463406636778290477e-09,1.462249067316430862e-09,1.461035096959218764e-09,1.459764939243128722e-09,1.458438817238063474e-09,1.457056963460875535e-09,1.455619619785413992e-09,1.454127037349185235e-09,1.452579476456675606e-09,1.450977206479396133e-09,1.449320505752724629e-09,1.447609661469621461e-09,1.445844969571261386e-09,1.444026734634689186e-09,1.442155269757537991e-09,1.440230896439916983e-09,1.438253944463522881e-09,1.436224751768061020e-09,1.434143664325057287e-09,1.432011036009143452e-09,1.429827228466890093e-09,1.427592610983281251e-09,1.425307560345900049e-09,1.422972460706934915e-09,1.420587703443062003e-09,1.418153687013315512e-09,1.415670816815029007e-09,1.413139505037919727e-09,1.410560170516429401e-09,1.407933238580392091e-09,1.405259140904133493e-09,1.402538315354075321e-09,1.399771205834952706e-09,1.396958262134727347e-09,1.394099939768281601e-09,1.391196699819993191e-09,1.388249008785288758e-09,1.385257338411237270e-09,1.382222165536311688e-09,1.379143971929380333e-09,1.376023244128029678e-09,1.372860473276315145e-09,1.369656154962008978e-09,1.366410789053448584e-09,1.363124879536077168e-09,1.359798934348745515e-09,1.356433465219879152e-09,1.353028987503583675e-09,1.349586020015785442e-09,1.346105084870477518e-09,1.342586707316160017e-09,1.339031415572562915e-09,1.335439740667718773e-09,1.331812216275475507e-09,1.328149378553519125e-09,1.324451765981986240e-09,1.320719919202753214e-09,1.316954380859448057e-09,1.313155695438291982e-09,1.309324409109811782e-09,1.305461069571514826e-09
1.308148924711828002e-09,1.312024210763587920e-09,1.315867361943189071e-09,1.319677828392072959e-09,1.323455061778675733e-09,1.327198515456495989e-09,1.330907644623114450e-09,1.334581906480113214e-09,1.338220760393810175e-09,1.341823668056740607e-09,1.345390093649819094e-09,1.348919504005080496e-09,1.352411368768964365e-09,1.355865160566020400e-09,1.359280355162985097e-09,1.362656431633137783e-09,1.365992872520852272e-09,1.369289164006264748e-09,1.372544796069979274e-09,1.375759262657709000e-09,1.378932061844785428e-09,1.382062696000436893e-09,1.385150671951757683e-09,1.388195501147269562e-09,1.391196699819993191e-09,1.394153789149946104e-09,1.397066295425957228e-09,1.399933750206729702e-09,1.402755690481050457e-09,1.405531658827052470e-09,1.408261203570447385e-09,1.410943878941632545e-09,1.413579245231574838e-09,1.416166868946394614e-09,1.418706322960542175e-09,1.421197186668489042e-09,1.423639046134832908e-09,1.426031494242730860e-09,1.428374130840573798e-09,1.430666562886801362e-09,1.432908404592781668e-09,1.435099277563659070e-09,1.437238810937084342e-09,1.439326641519737328e-09,1.441362413921566977e-09,1.443345780687647448e-09,1.445276402427582455e-09,1.447153947942362718e-09,1.448978094348600425e-09,1.450748527200067294e-09,1.452464940606437592e-09,1.454127037349185235e-09,1.455734528994538612e-09,1.457287136003419710e-09,1.458784587838319783e-09,1.460226623066999461e-09,1.461612989462989759e-09,1.462943444102782479e-09,1.464217753459690607e-09,1.465435693494269287e-09,1.466597049741277935e-09,1.467701617393096860e-09,1.468749201379554530e-09,1.469739616444107190e-09,1.470672687216323453e-09,1.471548248280616186e-09,1.472366144241181983e-09,1.473126229783108091e-09,1.473828369729585605e-09,1.474472439095212153e-09,1.475058323135339018e-09,1.475585917391413654e-09,1.476055127732318045e-09,1.476465870391646835e-09,1.476818072000901676e-09,1.477111669618604881e-09,1.477346610755273456e-09,1.477522853394269428e-09,1.477640366008491520e-09,1.477699127572906113e-09,1.477699127572906113e-09,1.477640366008491520e-09,1.477522853394269428e-09,1.477346610755273456e-09,1.477111669618604881e-09,1.476818072000901676e-09,1.476465870391646835e-09,1.476055127732318045e-09,1.475585917391413654e-09,1.475058323135339018e-09,1.474472439095212153e-09,1.473828369729585605e-09,1.473126229783108091e-09,1.472366144241181983e-09,1.471548248280616186e-09,1.470672687216323453e-09,1.469739616444107190e-09,1.468749201379554530e-09,1.467701617393096860e-09,1.466597049741277935e-09,1.465435693494269287e-09,1.464217753459690607e-09,1.462943444102782479e-09,1.461612989462989759e-09,1.460226623066999461e-09,1.458784587838319783e-09,1.457287136003419710e-09,1.455734528994538612e-09,1.454127037349185235e-09,1.452464940606437592e-09,1.450748527200067294e-09,1.448978094348600425e-09,1.447153947942362718e-09,1.445276402427582455e-09,1.443345780687647448e-09,1.441362413921566977e-09,1.439326641519737328e-09,1.437238810937084342e-09,1.435099277563659070e-09,1.432908404592781668e-09,1.430666562886801362e-09,1.428374130840573798e-09,1.426031494242730860e-09,1.423639046134832908e-09,1.421197186668489042e-09,1.418706322960542175e-09,1.416166868946394614e-09,1.413579245231574838e-09,1.410943878941632545e-09,1.408261203570447385e-09,1.405531658827052470e-09,1.402755690481050457e-09,1.399933750206729702e-09,1.397066295425957228e-09,1.394153789149946104e-09,1.391196699819993191e-09,1.388195501147269562e-09,1.385150671951757683e-09,1.382062696000436893e-09,1.378932061844785428e-09,1.375759262657709000e-09,1.372544796069979274e-09,1.369289164006264748e-09,1.365992872520852272e-09,1.362656431633137783e-09,1.359280355162985097e-09,1.355865160566020400e-09,1.352411368768964365e-09,1.348919504005080496e-09,1.345390093649819094e-09,1.341823668056740607e-09,1.338220760393810175e-09,1.334581906480113214e-09,1.330907644623114450e-09,1.327198515456495989e-09,1.323455061778675733e-09,1.319677828392072959e-09,1.315867361943189071e-09,1.312024210763587920e-09,1.308148924711828002e-09
1.310795994020523761e-09,1.314683057345050538e-09,1.318537905362211795e-09,1.322359986081328347e-09,1.326148749038707592e-09,1.329903645456430540e-09,1.333624128402103556e-09,1.337309652949523094e-09,1.340959676340151902e-09,1.344573658145358712e-09,1.348151060429333527e-09,1.351691347912614407e-09,1.355193988136121103e-09,1.358658451625655021e-09,1.362084212056755490e-09,1.365470746419837272e-09,1.368817535185546036e-09,1.372124062470210399e-09,1.375389816201350848e-09,1.378614288283120197e-09,1.381796974761618534e-09,1.384937375989976754e-09,1.388034996793126184e-09,1.391089346632175082e-09,1.394099939768281601e-09,1.397066295425957228e-09,1.399987937955694632e-09,1.402864396995825402e-09,1.405695207633538816e-09,1.408479910564939638e-09,1.411218052254084759e-09,1.413909185090872738e-09,1.416552867547728154e-09,1.419148664334963283e-09,1.421696146554735441e-09,1.424194891853518697e-09,1.426644484572964256e-09,1.429044515899107494e-09,1.431394584009785408e-09,1.433694294220206748e-09,1.435943259126563190e-09,1.438141098747605434e-09,1.440287440664094477e-09,1.442381920156032742e-09,1.444424180337603087e-09,1.446413872289708568e-09,1.448350655190057350e-09,1.450234196440680454e-09,1.452064171792819694e-09,1.453840265469098528e-09,1.455562170282896427e-09,1.457229587754849813e-09,1.458842228226403902e-09,1.460399810970337270e-09,1.461902064298193792e-09,1.463348725664540489e-09,1.464739541767992544e-09,1.466074268648928766e-09,1.467352671783842503e-09,1.468574526176248372e-09,1.469739616444107190e-09,1.470847736903684716e-09,1.471898691649806573e-09,1.472892294632443179e-09,1.473828369729585605e-09,1.474706750816339135e-09,1.475527281830218637e-09,1.476289816832571477e-09,1.476994220066110824e-09,1.477640366008491520e-09,1.478228139421930990e-09,1.478757435398792478e-09,1.479228159403144667e-09,1.479640227308238545e-09,1.479993565429887453e-09,1.480288110555728184e-09,1.480523809970333773e-09,1.480700621476179010e-09,1.480818513410416284e-09,1.480877464657478505e-09,1.480877464657478505e-09,1.480818513410416284e-09,1.480700621476179010e-09,1.480523809970333773e-09,1.480288110555728184e-09,1.479993565429887453e-09,1.479640227308238545e-09,1.479228159403144667e-09,1.478757435398792478e-09,1.478228139421930990e-09,1.477640366008491520e-09,1.476994220066110824e-09,1.476289816832571477e-09,1.475527281830218637e-09,1.474706750816339135e-09,1.473828369729585605e-09,1.472892294632443179e-09,1.471898691649806573e-09,1.470847736903684716e-09,1.469739616444107190e-09,1.468574526176248372e-09,1.467352671783842503e-09,1.466074268648928766e-09,1.464739541767992544e-09,1.463348725664540489e-09,1.461902064298193792e-09,1.460399810970337270e-09,1.458842228226403902e-09,1.457229587754849813e-09,1.455562170282896427e-09,1.453840265469098528e-09,1.452064171792819694e-09,1.450234196440680454e-09,1.448350655190057350e-09,1.446413872289708568e-09,1.444424180337603087e-09,1.442381920156032742e-09,1.440287440664094477e-09,1.438141098747605434e-09,1.435943259126563190e-09,1.433694294220206748e-09,1.431394584009785408e-09,1.429044515899107494e-09,1.426644484572964256e-09,1.424194891853518697e-09,1.421696146554735441e-09,1.419148664334963283e-09,1.416552867547728154e-09,1.413909185090872738e-09,1.411218052254084759e-09,1.408479910564939638e-09,1.405695207633538816e-09,1.402864396995825402e-09,1.399987937955694632e-09,1.397066295425957228e-09,1.394099939768281601e-09,1.391089346632175082e-09,1.388034996793126184e-09,1.384937375989976754e-09,1.381796974761618534e-09,1.378614288283120197e-09,1.375389816201350848e-09,1.372124062470210399e-09,1.368817535185546036e-09,1.365470746419837272e-09,1.362084212056755490e-09,1.358658451625655021e-09,1.355193988136121103e-09,1.351691347912614407e-09,1.348151060429333527e-09,1.344573658145358712e-09,1.340959676340151902e-09,1.337309652949523094e-09,1.333624128402103556e-09,1.329903645456430540e-09,1.326148749038707592e-09,1.322359986081328347e-09,1.318537905362211795e-09,1.314683057345050538e-09,1.310795994020523761e-09
