2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09
2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09
2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09
2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,3.465963552660045539e-09,3.469777462652600144e-09,3.473559658085165269e-09,3.477309600183414620e-09,3.481026751699591586e-09,3.484710577066818534e-09,3.488360542554322631e-09,3.491976116423502079e-09,3.495556769084795539e-09,3.499101973255245566e-09,3.502611204116708063e-09,3.506083939474625467e-09,3.509519659917292517e-09,3.512917848975534372e-09,3.516277993282714362e-09,3.519599582735013465e-09,3.522882110651870258e-09,3.526125073936537917e-09,3.529327973236635010e-09,3.532490313104649967e-09,3.535611602158276809e-09,3.538691353240530844e-09,3.541729083579529354e-09,3.544724314947887650e-09,3.547676573821600608e-09,3.550585391538355945e-09,3.553450304455189051e-09,3.556270854105368544e-09,3.559046587354450516e-09,3.561777056555399705e-09,3.564461819702694077e-09,3.567100440585316426e-09,3.569692488938557322e-09,3.572237540594529720e-09,3.574735177631311279e-09,3.577184988520622987e-09,3.579586568273962608e-09,3.581939518587097419e-09,3.584243447982833931e-09,3.586497971951975253e-09,3.588702713092384218e-09,3.590857301246052997e-09,3.592961373634121728e-09,3.595014574989724956e-09,3.597016557688620001e-09,3.598966981877486392e-09,3.600865515599829372e-09,3.602711834919407241e-09,3.604505624041099401e-09,3.606246575429133625e-09,3.607934389922611342e-09,3.609568776848241606e-09,3.611149454130207630e-09,3.612676148397119592e-09,3.614148595085950292e-09,3.615566538542904445e-09,3.616929732121152972e-09,3.618237938275372711e-09,3.619490928653006358e-09,3.620688484182209136e-09,3.621830395156408992e-09,3.622916461315423230e-09,3.623946491923085281e-09,3.624920305841318312e-09,3.625837731600609357e-09,3.626698607466852545e-09,3.627502781504477041e-09,3.628250111635868394e-09,3.628940465696990227e-09,3.629573721489213309e-09,3.630149766827282514e-09,3.630668499583413411e-09,3.631129827727471731e-09,3.631533669363214632e-09,3.631879952760570185e-09,3.632168616383931908e-09,3.632399608916441486e-09,3.632572889280259241e-09,3.632688426652789281e-09,3.632746200478862219e-09,3.632746200478862219e-09,3.632688426652789281e-09,3.632572889280259241e-09,3.632399608916441486e-09,3.632168616383931908e-09,3.631879952760570185e-09,3.631533669363214632e-09,3.631129827727471731e-09,3.630668499583413411e-09,3.630149766827282514e-09,3.629573721489213309e-09,3.628940465696990227e-09,3.628250111635868394e-09,3.627502781504477041e-09,3.626698607466852545e-09,3.625837731600609357e-09,3.624920305841318312e-09,3.623946491923085281e-09,3.622916461315423230e-09,3.621830395156408992e-09,3.620688484182209136e-09,3.619490928653006358e-09,3.618237938275372711e-09,3.616929732121152972e-09,3.615566538542904445e-09,3.614148595085950292e-09,3.612676148397119592e-09,3.611149454130207630e-09,3.609568776848241606e-09,3.607934389922611342e-09,3.606246575429133625e-09,3.604505624041099401e-09,3.602711834919407241e-09,3.600865515599829372e-09,3.598966981877486392e-09,3.597016557688620001e-09,3.595014574989724956e-09,3.592961373634121728e-09,3.590857301246052997e-09,3.588702713092384218e-09,3.586497971951975253e-09,3.584243447982833931e-09,3.581939518587097419e-09,3.579586568273962608e-09,3.577184988520622987e-09,3.574735177631311279e-09,3.572237540594529720e-09,3.569692488938557322e-09,3.567100440585316426e-09,3.564461819702694077e-09,3.561777056555399705e-09,3.559046587354450516e-09,3.556270854105368544e-09,3.553450304455189051e-09,3.550585391538355945e-09,3.547676573821600608e-09,3.544724314947887650e-09,3.541729083579529354e-09,3.538691353240530844e-09,3.535611602158276809e-09,3.532490313104649967e-09,3.529327973236635010e-09,3.526125073936537917e-09,3.522882110651870258e-09,3.519599582735013465e-09,3.516277993282714362e-09,3.512917848975534372e-09,3.509519659917292517e-09,3.506083939474625467e-09,3.502611204116708063e-09,3.499101973255245566e-09,3.495556769084795539e-09,3.491976116423502079e-09,3.488360542554322631e-09,3.484710577066818534e-09,3.481026751699591586e-09,3.477309600183414620e-09,3.473559658085165269e-09,3.469777462652600144e-09,3.465963552660045539e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09
2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,3.468810323747153731e-09,3.472636832704798564e-09,3.476431540667394540e-09,3.480193906589024377e-09,3.483923390950493085e-09,3.487619455914413167e-09,3.491281565481192269e-09,3.494909185645907155e-09,3.498501784555946551e-09,3.502058832669385622e-09,3.505579802914004419e-09,3.509064170846868798e-09,3.512511414814421304e-09,3.515921016112979855e-09,3.519292459149584248e-09,3.522625231603101167e-09,3.525918824585513648e-09,3.529172732803311463e-09,3.532386454718897627e-09,3.535559492711931638e-09,3.538691353240530844e-09,3.541781547002220349e-09,3.544829589094588868e-09,3.547834999175524352e-09,3.550797301622951263e-09,3.553716025694007824e-09,3.556590705683547478e-09,3.559420881081874786e-09,3.562206096731654969e-09,3.564945902983878816e-09,3.567639855852811395e-09,3.570287517169824073e-09,3.572888454736033326e-09,3.575442242473647496e-09,3.577948460575929259e-09,3.580406695655701425e-09,3.582816540892284828e-09,3.585177596176805000e-09,3.587489468255748957e-09,3.589751770872722863e-09,3.591964124908282776e-09,3.594126158517788018e-09,3.596237507267170467e-09,3.598297814266534979e-09,3.600306730301526008e-09,3.602263913962351650e-09,3.604169031770405974e-09,3.606021758302395329e-09,3.607821776311890878e-09,3.609568776848241606e-09,3.611262459372744801e-09,3.612902531872037633e-09,3.614488710968585730e-09,3.616020722028253884e-09,3.617498299264831903e-09,3.618921185841496994e-09,3.620289133969098130e-09,3.621601905001247897e-09,3.622859269526107290e-09,3.624061007454842334e-09,3.625206908106673558e-09,3.626296770290458334e-09,3.627330402382775074e-09,3.628307622402419532e-09,3.629228258081295004e-09,3.630092146931634405e-09,3.630899136309512023e-09,3.631649083474588709e-09,3.632341855646079326e-09,3.632977330054869266e-09,3.633555393991764723e-09,3.634075944851853976e-09,3.634538890174910196e-09,3.634944147681851502e-09,3.635291645307208627e-09,3.635581321227580344e-09,3.635813123886066313e-09,3.635987012012647158e-09,3.636102954640508875e-09,3.636160931118300823e-09,3.636160931118300823e-09,3.636102954640508875e-09,3.635987012012647158e-09,3.635813123886066313e-09,3.635581321227580344e-09,3.635291645307208627e-09,3.634944147681851502e-09,3.634538890174910196e-09,3.634075944851853976e-09,3.633555393991764723e-09,3.632977330054869266e-09,3.632341855646079326e-09,3.631649083474588709e-09,3.630899136309512023e-09,3.630092146931634405e-09,3.629228258081295004e-09,3.628307622402419532e-09,3.627330402382775074e-09,3.626296770290458334e-09,3.625206908106673558e-09,3.624061007454842334e-09,3.622859269526107290e-09,3.621601905001247897e-09,3.620289133969098130e-09,3.618921185841496994e-09,3.617498299264831903e-09,3.616020722028253884e-09,3.614488710968585730e-09,3.612902531872037633e-09,3.611262459372744801e-09,3.609568776848241606e-09,3.607821776311890878e-09,3.606021758302395329e-09,3.604169031770405974e-09,3.602263913962351650e-09,3.600306730301526008e-09,3.598297814266534979e-09,3.596237507267170467e-09,3.594126158517788018e-09,3.591964124908282776e-09,3.589751770872722863e-09,3.587489468255748957e-09,3.585177596176805000e-09,3.582816540892284828e-09,3.580406695655701425e-09,3.577948460575929259e-09,3.575442242473647496e-09,3.572888454736033326e-09,3.570287517169824073e-09,3.567639855852811395e-09,3.564945902983878816e-09,3.562206096731654969e-09,3.559420881081874786e-09,3.556590705683547478e-09,3.553716025694007824e-09,3.550797301622951263e-09,3.547834999175524352e-09,3.544829589094588868e-09,3.541781547002220349e-09,3.538691353240530844e-09,3.535559492711931638e-09,3.532386454718897627e-09,3.529172732803311463e-09,3.525918824585513648e-09,3.522625231603101167e-09,3.519292459149584248e-09,3.515921016112979855e-09,3.512511414814421304e-09,3.509064170846868798e-09,3.505579802914004419e-09,3.502058832669385622e-09,3.498501784555946551e-09,3.494909185645907155e-09,3.491281565481192269e-09,3.487619455914413167e-09,3.483923390950493085e-09,3.480193906589024377e-09,3.476431540667394540e-09,3.472636832704798564e-09,3.468810323747153731e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09
2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,3.471618008893554194e-09,3.475456957422558578e-09,3.479264019693960914e-09,3.483038652417096179e-09,3.486780313828146137e-09,3.490488463845971476e-09,3.494162564228883217e-09,3.497802078732278109e-09,3.501406473267082593e-09,3.504975216058907313e-09,3.508507777807863793e-09,3.512003631848963850e-09,3.515462254313005400e-09,3.518883124287896667e-09,3.522265723980322423e-09,3.525609538877675768e-09,3.528914057910178081e-09,3.532178773613101546e-09,3.535403182289016080e-09,3.538586784169969262e-09,3.541729083579529354e-09,3.544829589094588868e-09,3.547887813706853788e-09,3.550903274983921284e-09,3.553875495229882618e-09,3.556804001645328407e-09,3.559688326486697114e-09,3.562528007224858808e-09,3.565322586702865944e-09,3.568071613292745044e-09,3.570774641051297813e-09,3.573431229874750415e-09,3.576040945652227736e-09,3.578603360417914087e-09,3.581118052501842437e-09,3.583584606679200927e-09,3.586002614318083046e-09,3.588371673525582615e-09,3.590691389292150038e-09,3.592961373634121728e-09,3.595181245734326333e-09,3.597350632080705317e-09,3.599469166602822995e-09,3.601536490806221750e-09,3.603552253904512856e-09,3.605516112949121825e-09,3.607427732956614660e-09,3.609286787033524379e-09,3.611092956498580594e-09,3.612845931002290462e-09,3.614545408643765543e-09,3.616191096084740788e-09,3.617782708660708321e-09,3.619319970489068406e-09,3.620802614574268661e-09,3.622230382909825610e-09,3.623603026577182286e-09,3.624920305841318312e-09,3.626181990243074837e-09,3.627387858688109129e-09,3.628537699532420912e-09,3.629631310664415302e-09,3.630668499583413411e-09,3.631649083474588709e-09,3.632572889280259241e-09,3.633439753767491025e-09,3.634249523591972945e-09,3.635002055358111006e-09,3.635697215675308876e-09,3.636334881210388388e-09,3.636914938736116920e-09,3.637437285175816833e-09,3.637901827644009812e-09,3.638308483483081653e-09,3.638657180295934800e-09,3.638947855974613346e-09,3.639180458724870296e-09,3.639354947086667584e-09,3.639471289950597676e-09,3.639529466570204840e-09,3.639529466570204840e-09,3.639471289950597676e-09,3.639354947086667584e-09,3.639180458724870296e-09,3.638947855974613346e-09,3.638657180295934800e-09,3.638308483483081653e-09,3.637901827644009812e-09,3.637437285175816833e-09,3.636914938736116920e-09,3.636334881210388388e-09,3.635697215675308876e-09,3.635002055358111006e-09,3.634249523591972945e-09,3.633439753767491025e-09,3.632572889280259241e-09,3.631649083474588709e-09,3.630668499583413411e-09,3.629631310664415302e-09,3.628537699532420912e-09,3.627387858688109129e-09,3.626181990243074837e-09,3.624920305841318312e-09,3.623603026577182286e-09,3.622230382909825610e-09,3.620802614574268661e-09,3.619319970489068406e-09,3.617782708660708321e-09,3.616191096084740788e-09,3.614545408643765543e-09,3.612845931002290462e-09,3.611092956498580594e-09,3.609286787033524379e-09,3.607427732956614660e-09,3.605516112949121825e-09,3.603552253904512856e-09,3.601536490806221750e-09,3.599469166602822995e-09,3.597350632080705317e-09,3.595181245734326333e-09,3.592961373634121728e-09,3.590691389292150038e-09,3.588371673525582615e-09,3.586002614318083046e-09,3.583584606679200927e-09,3.581118052501842437e-09,3.578603360417914087e-09,3.576040945652227736e-09,3.573431229874750415e-09,3.570774641051297813e-09,3.568071613292745044e-09,3.565322586702865944e-09,3.562528007224858808e-09,3.559688326486697114e-09,3.556804001645328407e-09,3.553875495229882618e-09,3.550903274983921284e-09,3.547887813706853788e-09,3.544829589094588868e-09,3.541729083579529354e-09,3.538586784169969262e-09,3.535403182289016080e-09,3.532178773613101546e-09,3.528914057910178081e-09,3.525609538877675768e-09,3.522265723980322423e-09,3.518883124287896667e-09,3.515462254313005400e-09,3.512003631848963850e-09,3.508507777807863793e-09,3.504975216058907313e-09,3.501406473267082593e-09,3.497802078732278109e-09,3.494162564228883217e-09,3.490488463845971476e-09,3.486780313828146137e-09,3.483038652417096179e-09,3.479264019693960914e-09,3.475456957422558578e-09,3.471618008893554194e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09
2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09,3.474386176491953053e-09,3.478237402705461464e-09,3.482056658585200081e-09,3.485843398623134170e-09,3.489597078838155600e-09,3.493317156932675584e-09,3.497003092450147990e-09,3.500654346933479388e-09,3.504270384084240644e-09,3.507850669922612214e-09,3.511394672947991601e-09,3.514901864300176939e-09,3.518371717921066334e-09,3.521803710716787737e-09,3.525197322720171699e-09,3.528552037253505356e-09,3.531867341091470883e-09,3.535142724624195610e-09,3.538377682020323238e-09,3.541571711390027978e-09,3.544724314947887650e-09,3.547834999175524352e-09,3.550903274983921284e-09,3.553928657875353692e-09,3.556910668104807787e-09,3.559848830840840079e-09,3.562742676325746013e-09,3.565591740034987450e-09,3.568395562835770224e-09,3.571153691144672090e-09,3.573865677084253247e-09,3.576531078638548917e-09,3.579149459807343499e-09,3.581720390759156788e-09,3.584243447982833931e-09,3.586718214437656364e-09,3.589144279701888155e-09,3.591521240119656808e-09,3.593848698946091199e-09,3.596126266490623178e-09,3.598353560258360584e-09,3.600530205089454783e-09,3.602655833296364248e-09,3.604730084798938125e-09,3.606752607257229587e-09,3.608723056201957935e-09,3.610641095162532171e-09,3.612506395792556628e-09,3.614318637992751248e-09,3.616077510031173604e-09,3.617782708660708321e-09,3.619433939233709761e-09,3.621030915813750816e-09,3.622573361284381027e-09,3.624061007454842334e-09,3.625493595162669252e-09,3.626870874373085374e-09,3.628192604275159396e-09,3.629458553374643316e-09,3.630668499583413411e-09,3.631822230305494948e-09,3.632919542519568490e-09,3.633960242857930074e-09,3.634944147681851502e-09,3.635871083153261331e-09,3.636740885302741599e-09,3.637553400093754682e-09,3.638308483483081653e-09,3.639006001477413019e-09,3.639645830186073218e-09,3.640227855869818889e-09,3.640751974985698538e-09,3.641218094227928908e-09,3.641626130564763244e-09,3.641976011271336980e-09,3.642267673958444530e-09,3.642501066597255440e-09,3.642676147539922767e-09,3.642792885536101463e-09,3.642851259745337887e-09,3.642851259745337887e-09,3.642792885536101463e-09,3.642676147539922767e-09,3.642501066597255440e-09,3.642267673958444530e-09,3.641976011271336980e-09,3.641626130564763244e-09,3.641218094227928908e-09,3.640751974985698538e-09,3.640227855869818889e-09,3.639645830186073218e-09,3.639006001477413019e-09,3.638308483483081653e-09,3.637553400093754682e-09,3.636740885302741599e-09,3.635871083153261331e-09,3.634944147681851502e-09,3.633960242857930074e-09,3.632919542519568490e-09,3.631822230305494948e-09,3.630668499583413411e-09,3.629458553374643316e-09,3.628192604275159396e-09,3.626870874373085374e-09,3.625493595162669252e-09,3.624061007454842334e-09,3.622573361284381027e-09,3.621030915813750816e-09,3.619433939233709761e-09,3.617782708660708321e-09,3.616077510031173604e-09,3.614318637992751248e-09,3.612506395792556628e-09,3.610641095162532171e-09,3.608723056201957935e-09,3.606752607257229587e-09,3.604730084798938125e-09,3.602655833296364248e-09,3.600530205089454783e-09,3.598353560258360584e-09,3.596126266490623178e-09,3.593848698946091199e-09,3.591521240119656808e-09,3.589144279701888155e-09,3.586718214437656364e-09,3.584243447982833931e-09,3.581720390759156788e-09,3.579149459807343499e-09,3.576531078638548917e-09,3.573865677084253247e-09,3.571153691144672090e-09,3.568395562835770224e-09,3.565591740034987450e-09,3.562742676325746013e-09,3.559848830840840079e-09,3.556910668104807787e-09,3.553928657875353692e-09,3.550903274983921284e-09,3.547834999175524352e-09,3.544724314947887650e-09,3.541571711390027978e-09,3.538377682020323238e-09,3.535142724624195610e-09,3.531867341091470883e-09,3.528552037253505356e-09,3.525197322720171699e-09,3.521803710716787737e-09,3.518371717921066334e-09,3.514901864300176939e-09,3.511394672947991601e-09,3.507850669922612214e-09,3.504270384084240644e-09,3.500654346933479388e-09,3.497003092450147990e-09,3.493317156932675584e-09,3.489597078838155600e-09,3.485843398623134170e-09,3.482056658585200081e-09,3.478237402705461464e-09,3.474386176491953053e-09,2.171653329693570724e-09,2.171653329693570724e-09,2.171653329693570724e-09
