scenario,alpha,window,frame_idx,snr_like,tp,fp,tn,fn,tpr,fpr,precision,f1,iou,detected,target_present,target_center_x,target_center_y,peak_amplitude,raw_peak_reference,background_mean,background_std,center_error_px
moving_with_noise_burst,0.6,3,69,12.300249932378874,108,56,8791,5,0.9557522123893806,0.006329829320673675,0.6585365853658537,0.7797833935018051,0.6390532544378699,1,1,85.0,40.0,22.481002807617188,31.691680908203125,222.8238983154297,1.8276866674423218,2.5689263920658463
moving_with_noise_burst,0.6,3,70,12.42097422250702,106,52,8795,7,0.9380530973451328,0.005877698654911269,0.6708860759493671,0.7822878228782287,0.6424242424242425,1,1,86.0,40.0,22.589523315429688,31.691680908203125,222.8232421875,1.8186595439910889,2.355459486538773
moving_with_noise_burst,0.6,3,71,12.400380214437273,105,57,8790,8,0.9292035398230089,0.006442861987114276,0.6481481481481481,0.7636363636363637,0.6176470588235294,1,1,87.0,40.0,22.565444946289062,31.691680908203125,222.8336944580078,1.8197381496429443,2.6359831666745497
moving_with_noise_burst,0.6,3,72,12.548058428308451,105,58,8789,8,0.9292035398230089,0.006555894653554877,0.6441717791411042,0.7608695652173912,0.6140350877192983,1,1,88.0,40.0,22.595672607421875,31.691680908203125,222.83737182617188,1.800730586051941,2.6994980456597566
moving_with_noise_burst,0.6,3,73,12.464429179136124,103,61,8786,10,0.911504424778761,0.0068949926528766815,0.6280487804878049,0.7436823104693141,0.5919540229885057,1,1,89.0,40.0,22.46337890625,31.691680908203125,222.8452911376953,1.8021987676620483,2.905537391126025
moving_with_noise_burst,0.6,3,74,12.39998977409985,108,56,8791,5,0.9557522123893806,0.006329829320673675,0.6585365853658537,0.7797833935018051,0.6390532544378699,1,1,90.0,40.0,22.434768676757812,31.691680908203125,222.84097290039062,1.8092570304870605,2.3966207247444915
moving_with_noise_burst,0.6,3,75,12.443549788959649,106,60,8787,7,0.9380530973451328,0.00678195998643608,0.6385542168674698,0.7598566308243726,0.6127167630057804,1,1,91.0,40.0,22.4345703125,31.691680908203125,222.8484649658203,1.8029075860977173,2.6696536048999597
moving_with_noise_burst,0.6,3,76,12.580401088580526,108,56,8791,5,0.9557522123893806,0.006329829320673675,0.6585365853658537,0.7797833935018051,0.6390532544378699,1,1,92.0,40.0,22.519332885742188,31.691680908203125,222.84364318847656,1.790032982826233,2.4329573932917308
moving_with_noise_burst,0.6,3,77,12.613360972271174,104,59,8788,9,0.9203539823008849,0.006668927319995479,0.6380368098159509,0.753623188405797,0.6046511627906976,1,1,93.0,40.0,22.448684692382812,31.691680908203125,222.841796875,1.779754400253296,2.699414389147653
moving_with_noise_burst,0.6,3,78,12.553202063307797,107,60,8787,6,0.9469026548672567,0.00678195998643608,0.6407185628742516,0.7642857142857143,0.6184971098265896,1,1,94.0,40.0,22.457015991210938,31.691680908203125,222.83438110351562,1.7889472246170044,2.6470384813715175
moving_with_noise_burst,0.6,3,79,9.845096168579087,100,66,8781,13,0.8849557522123894,0.007460155985079688,0.6024096385542169,0.7168458781362008,0.5586592178770949,1,1,96.0,40.0,19.960983276367188,31.691680908203125,222.8646697998047,2.0275051593780518,3.211657032012591
moving_with_noise_burst,0.6,5,0,9.605655455420315,113,1,8846,0,1.0,0.00011303266644060134,0.9912280701754386,0.9955947136563876,0.9912280701754386,1,1,16.0,40.0,30.27069091796875,31.691680908203125,222.69390869140625,3.1513404846191406,0.06202691063040067
moving_with_noise_burst,0.6,5,1,10.053437787234486,101,14,8833,12,0.8938053097345132,0.0015824573301684187,0.8782608695652174,0.8859649122807017,0.7952755905511811,1,1,17.0,40.0,27.6162109375,31.691680908203125,222.73953247070312,2.7469420433044434,0.8871270083378671
moving_with_noise_burst,0.6,5,2,10.20440169727587,102,24,8823,11,0.9026548672566371,0.0027127839945744322,0.8095238095238095,0.8535564853556487,0.7445255474452555,1,1,18.0,40.0,25.491470336914062,31.691680908203125,222.7763671875,2.4980857372283936,1.4214327811836667
moving_with_noise_burst,0.6,5,3,9.942368705494829,99,35,8812,14,0.8761061946902655,0.0039561433254210465,0.7388059701492538,0.8016194331983807,0.668918918918919,1,1,19.0,40.0,23.516281127929688,31.691680908203125,222.80685424804688,2.3652594089508057,2.0451165420950286
moving_with_noise_burst,0.6,5,4,9.49990998095759,98,46,8801,15,0.8672566371681416,0.005199502656267662,0.6805555555555556,0.7626459143968871,0.6163522012578616,1,1,20.0,40.0,21.764129638671875,31.691680908203125,222.83233642578125,2.290982723236084,2.6111203457283505
moving_with_noise_burst,0.6,5,5,10.021437667848316,101,61,8786,12,0.8938053097345132,0.0068949926528766815,0.6234567901234568,0.7345454545454545,0.5804597701149425,1,1,21.0,40.0,20.879867553710938,31.691680908203125,222.8524169921875,2.0835201740264893,3.000228614974613
moving_with_noise_burst,0.6,5,6,10.087460807679333,100,71,8776,13,0.8849557522123894,0.008025319317282694,0.5847953216374269,0.704225352112676,0.5434782608695652,1,1,22.0,40.0,20.261199951171875,31.691680908203125,222.86862182617188,2.0085530281066895,3.394478686206432
moving_with_noise_burst,0.6,5,7,10.006260761321352,100,76,8771,13,0.8849557522123894,0.008590482649485701,0.5681818181818182,0.6920415224913495,0.5291005291005291,1,1,23.0,40.0,19.870361328125,31.691680908203125,222.8748779296875,1.985792875289917,3.591070911198523
moving_with_noise_burst,0.6,5,8,10.064921782585595,103,79,8768,10,0.911504424778761,0.008929580648807505,0.5659340659340659,0.6983050847457627,0.5364583333333334,1,1,24.0,40.0,19.777023315429688,31.691680908203125,222.8724822998047,1.9649455547332764,3.5525494246475264
moving_with_noise_burst,0.6,5,9,10.107136502025005,103,81,8766,10,0.911504424778761,0.009155645981688708,0.5597826086956522,0.6936026936026937,0.5309278350515464,1,1,25.0,40.0,19.757949829101562,31.691680908203125,222.86497497558594,1.9548513889312744,3.73512329518662
moving_with_noise_burst,0.6,5,10,10.086851022573109,103,77,8770,10,0.911504424778761,0.008703515315926303,0.5722222222222222,0.7030716723549487,0.5421052631578948,1,1,26.0,40.0,19.730880737304688,31.691680908203125,222.86012268066406,1.9560991525650024,3.4892471507493323
moving_with_noise_burst,0.6,5,11,10.062844684133571,102,76,8771,11,0.9026548672566371,0.008590482649485701,0.5730337078651685,0.7010309278350515,0.5396825396825397,1,1,27.0,40.0,19.72406005859375,31.691680908203125,222.85614013671875,1.9600878953933716,3.512691833003183
moving_with_noise_burst,0.6,5,12,9.988312057288695,100,79,8768,13,0.8849557522123894,0.008929580648807505,0.5586592178770949,0.684931506849315,0.5208333333333334,1,1,28.0,40.0,19.613632202148438,31.691680908203125,222.86070251464844,1.963658332824707,3.6655240130254034
moving_with_noise_burst,0.6,5,13,9.933802265314888,101,77,8770,12,0.8938053097345132,0.008703515315926303,0.5674157303370787,0.6941580756013747,0.531578947368421,1,1,29.0,40.0,19.50958251953125,31.691680908203125,222.8663787841797,1.9639592170715332,3.6348488268692343
moving_with_noise_burst,0.6,5,14,10.021178258393492,102,77,8770,11,0.9026548672566371,0.008703515315926303,0.5698324022346368,0.6986301369863013,0.5368421052631579,1,1,30.0,40.0,19.5838623046875,31.691680908203125,222.8724365234375,1.9542474746704102,3.5646004271848923
moving_with_noise_burst,0.6,5,15,10.088026894017668,100,76,8771,13,0.8849557522123894,0.008590482649485701,0.5681818181818182,0.6920415224913495,0.5291005291005291,1,1,31.0,40.0,19.618057250976562,31.691680908203125,222.87210083007812,1.9446872472763062,3.5511409090879997
moving_with_noise_burst,0.6,5,16,10.215745630167142,106,79,8768,7,0.9380530973451328,0.008929580648807505,0.572972972972973,0.7114093959731543,0.5520833333333334,1,1,32.0,40.0,19.766510009765625,31.691680908203125,222.86512756347656,1.934906244277954,3.3686779653860848
moving_with_noise_burst,0.6,5,17,10.230035658506434,102,81,8766,11,0.9026548672566371,0.009155645981688708,0.5573770491803278,0.6891891891891891,0.5257731958762887,1,1,33.0,40.0,19.745620727539062,31.691680908203125,222.85922241210938,1.930161476135254,3.69965130110509
moving_with_noise_burst,0.6,5,18,10.2191533470264,100,78,8769,13,0.8849557522123894,0.008816547982366904,0.5617977528089888,0.6872852233676976,0.5235602094240838,1,1,34.0,40.0,19.728515625,31.691680908203125,222.8593292236328,1.930543065071106,3.6407268586208774
moving_with_noise_burst,0.6,5,19,10.110407820848662,101,78,8769,12,0.8938053097345132,0.008816547982366904,0.5642458100558659,0.6917808219178082,0.5287958115183246,1,1,35.0,40.0,19.6658935546875,31.691680908203125,222.86141967773438,1.9451137781143188,3.609561148018323
moving_with_noise_burst,0.6,5,20,10.117538803417924,103,74,8773,10,0.911504424778761,0.008364417316604499,0.5819209039548022,0.7103448275862069,0.5508021390374331,1,1,36.0,40.0,19.708282470703125,31.691680908203125,222.87074279785156,1.947932481765747,3.3504015756122816
moving_with_noise_burst,0.6,5,21,10.222580920840212,103,80,8767,10,0.911504424778761,0.009042613315248107,0.5628415300546448,0.6959459459459459,0.533678756476684,1,1,37.0,40.0,19.792236328125,31.691680908203125,222.87643432617188,1.936129093170166,3.5355571319145356
moving_with_noise_burst,0.6,5,22,10.156865463783046,100,78,8769,13,0.8849557522123894,0.008816547982366904,0.5617977528089888,0.6872852233676976,0.5235602094240838,1,1,38.0,40.0,19.770477294921875,31.691680908203125,222.88157653808594,1.9465136528015137,3.6133423445092934
moving_with_noise_burst,0.6,5,23,10.204485590044886,103,79,8768,10,0.911504424778761,0.008929580648807505,0.5659340659340659,0.6983050847457627,0.5364583333333334,1,1,39.0,40.0,19.887649536132812,31.691680908203125,222.8780059814453,1.948912501335144,3.522188024117544
moving_with_noise_burst,0.6,5,24,10.141174783758187,101,81,8766,12,0.8938053097345132,0.009155645981688708,0.554945054945055,0.6847457627118644,0.520618556701031,1,1,40.0,40.0,19.847900390625,31.691680908203125,222.87867736816406,1.9571598768234253,3.692508007386767
moving_with_noise_burst,0.6,5,25,10.10060546822366,102,82,8765,11,0.9026548672566371,0.00926867864812931,0.5543478260869565,0.6868686868686869,0.5230769230769231,1,1,41.0,40.0,19.838333129882812,31.691680908203125,222.87232971191406,1.964073657989502,3.744663815197151
moving_with_noise_burst,0.6,5,26,10.064029615627543,101,75,8772,12,0.8938053097345132,0.0084774499830451,0.5738636363636364,0.6989619377162629,0.5372340425531915,1,1,42.0,40.0,19.748733520507812,31.691680908203125,222.87454223632812,1.9623087644577026,3.490306270453966
moving_with_noise_burst,0.6,5,27,10.057923062640345,99,77,8770,14,0.8761061946902655,0.008703515315926303,0.5625,0.685121107266436,0.5210526315789473,1,1,43.0,40.0,19.624313354492188,31.691680908203125,222.87625122070312,1.9511297941207886,3.643042517044198
moving_with_noise_burst,0.6,5,28,10.11347807444099,102,80,8767,11,0.9026548672566371,0.009042613315248107,0.5604395604395604,0.6915254237288136,0.5284974093264249,1,1,44.0,40.0,19.608856201171875,31.691680908203125,222.87814331054688,1.9388835430145264,3.681384286769851
moving_with_noise_burst,0.6,5,29,10.205989425828248,101,79,8768,12,0.8938053097345132,0.008929580648807505,0.5611111111111111,0.6894197952218429,0.5260416666666666,1,1,45.0,40.0,19.67938232421875,31.691680908203125,222.87538146972656,1.928218960762024,3.6175028901845856
moving_with_noise_burst,0.6,5,30,10.146092200215135,105,73,8774,8,0.9292035398230089,0.008251384650163897,0.5898876404494382,0.7216494845360824,0.5645161290322581,1,1,46.0,40.0,19.670654296875,31.691680908203125,222.88206481933594,1.93874192237854,3.2027399581436486
moving_with_noise_burst,0.6,5,31,10.11642841696454,102,78,8769,11,0.9026548672566371,0.008816547982366904,0.5666666666666667,0.6962457337883959,0.5340314136125655,1,1,47.0,40.0,19.71942138671875,31.691680908203125,222.88058471679688,1.9492473602294922,3.561267113934325
moving_with_noise_burst,0.6,5,32,10.111127329911815,103,75,8772,10,0.911504424778761,0.0084774499830451,0.5786516853932584,0.7079037800687286,0.5478723404255319,1,1,48.0,40.0,19.8179931640625,31.691680908203125,222.87403869628906,1.9600181579589844,3.387868701200455
moving_with_noise_burst,0.6,5,33,10.033271815459903,102,73,8774,11,0.9026548672566371,0.008251384650163897,0.5828571428571429,0.7083333333333333,0.5483870967741935,1,1,49.0,40.0,19.810577392578125,31.691680908203125,222.87387084960938,1.9744882583618164,3.411907121256621
moving_with_noise_burst,0.6,5,34,9.666713078029035,99,75,8772,14,0.8761061946902655,0.0084774499830451,0.5689655172413793,0.6898954703832754,0.526595744680851,1,1,50.0,40.0,19.846893310546875,31.691680908203125,222.86895751953125,2.053117036819458,3.551728787706659
moving_with_noise_burst,0.6,5,35,8.762307673682484,101,69,8778,12,0.8938053097345132,0.007799253984401492,0.5941176470588235,0.7137809187279152,0.554945054945055,1,1,51.0,40.0,19.75830078125,31.691680908203125,222.86021423339844,2.2549197673797607,3.382373401472644
moving_with_noise_burst,0.6,5,36,7.761573644766548,97,64,8783,16,0.8584070796460177,0.007234090652198486,0.6024844720496895,0.7080291970802921,0.5480225988700564,1,1,52.0,40.0,19.596527099609375,31.691680908203125,222.84669494628906,2.524813652038574,3.428661444493012
moving_with_noise_burst,0.6,5,37,6.966945022943756,92,58,8789,21,0.8141592920353983,0.006555894653554877,0.6133333333333333,0.699619771863118,0.5380116959064327,1,1,53.0,40.0,19.639739990234375,31.691680908203125,222.83004760742188,2.818988800048828,3.4333398058191387
moving_with_noise_burst,0.6,5,38,6.243284889786403,90,47,8800,23,0.7964601769911505,0.005312535322708263,0.656934306569343,0.7200000000000001,0.5625,1,1,54.0,40.0,19.561294555664062,31.691680908203125,222.82493591308594,3.1331734657287598,3.045764211377324
moving_with_noise_burst,0.6,5,39,6.083860013373315,89,50,8797,24,0.7876106194690266,0.005651633322030066,0.6402877697841727,0.7063492063492063,0.5460122699386503,1,1,55.0,40.0,19.662109375,31.691680908203125,222.82244873046875,3.2318477630615234,3.2954666450870875
moving_with_noise_burst,0.6,5,40,6.032714917064515,92,46,8801,21,0.8141592920353983,0.005199502656267662,0.6666666666666666,0.7330677290836654,0.5786163522012578,1,1,56.0,40.0,19.867431640625,31.691680908203125,222.81495666503906,3.2932820320129395,2.956663821536225
moving_with_noise_burst,0.6,5,41,5.987582818385311,90,48,8799,23,0.7964601769911505,0.0054255679891488644,0.6521739130434783,0.7171314741035856,0.5590062111801242,1,1,57.0,40.0,19.936676025390625,31.691680908203125,222.81988525390625,3.3296701908111572,3.0903567039851576
moving_with_noise_burst,0.6,5,42,5.944578766404429,89,48,8799,24,0.7876106194690266,0.0054255679891488644,0.6496350364963503,0.7119999999999999,0.5527950310559007,1,1,58.0,40.0,19.979263305664062,31.691680908203125,222.83700561523438,3.360921621322632,3.160659799160465
moving_with_noise_burst,0.6,5,43,5.931939392308923,86,50,8797,27,0.7610619469026548,0.005651633322030066,0.6323529411764706,0.6907630522088354,0.5276073619631901,1,1,59.0,40.0,19.9766845703125,31.691680908203125,222.8377685546875,3.367648124694824,3.404610272449175
moving_with_noise_burst,0.6,5,44,5.7587639726107565,89,51,8796,24,0.7876106194690266,0.005764665988470668,0.6357142857142857,0.7035573122529644,0.5426829268292683,1,1,60.0,40.0,19.51904296875,31.691680908203125,222.84246826171875,3.3894500732421875,3.3433455076724363
moving_with_noise_burst,0.6,5,45,5.799982170246714,86,50,8797,27,0.7610619469026548,0.005651633322030066,0.6323529411764706,0.6907630522088354,0.5276073619631901,1,1,61.0,40.0,19.358245849609375,31.691680908203125,222.85032653808594,3.3376388549804688,3.419188803813645
moving_with_noise_burst,0.6,5,46,6.05125975853037,85,54,8793,28,0.7522123893805309,0.006103763987792472,0.6115107913669064,0.6746031746031746,0.5089820359281437,1,1,62.0,40.0,19.229415893554688,31.691680908203125,222.85548400878906,3.1777541637420654,3.5402993922492687
moving_with_noise_burst,0.6,5,47,6.603974229668011,95,54,8793,18,0.8407079646017699,0.006103763987792472,0.6375838926174496,0.7251908396946564,0.5688622754491018,1,1,63.0,40.0,19.367019653320312,31.691680908203125,222.8543701171875,2.932631015777588,3.1546194383363733
moving_with_noise_burst,0.6,5,48,7.492043495254446,96,58,8789,17,0.8495575221238938,0.006555894653554877,0.6233766233766234,0.7191011235955056,0.5614035087719298,1,1,64.0,40.0,19.532699584960938,31.691680908203125,222.8593292236328,2.607125759124756,3.175324675324674
moving_with_noise_burst,0.6,5,49,8.80810437731216,99,68,8779,14,0.8761061946902655,0.00768622131796089,0.592814371257485,0.7071428571428571,0.5469613259668509,1,1,65.0,40.0,19.396774291992188,31.691680908203125,222.8719024658203,2.202150821685791,3.461098564055419
moving_with_noise_burst,0.6,5,50,9.602236467405778,100,77,8770,13,0.8849557522123894,0.008703515315926303,0.5649717514124294,0.689655172413793,0.5263157894736842,1,1,66.0,40.0,19.454193115234375,31.691680908203125,222.87448120117188,2.0260064601898193,3.6053874945148965
moving_with_noise_burst,0.6,5,51,9.958448565131096,101,79,8768,12,0.8938053097345132,0.008929580648807505,0.5611111111111111,0.6894197952218429,0.5260416666666666,1,1,67.0,40.0,19.486587524414062,31.691680908203125,222.8754425048828,1.956789493560791,3.583854397946299
moving_with_noise_burst,0.6,5,52,10.064143704297814,101,74,8773,12,0.8938053097345132,0.008364417316604499,0.5771428571428572,0.7013888888888888,0.5401069518716578,1,1,68.0,40.0,19.469894409179688,31.691680908203125,222.8739776611328,1.9345803260803223,3.5371474728795147
moving_with_noise_burst,0.6,5,53,10.047809680373042,100,74,8773,13,0.8849557522123894,0.008364417316604499,0.5747126436781609,0.6968641114982578,0.5347593582887701,1,1,69.0,40.0,19.43377685546875,31.691680908203125,222.8764190673828,1.9341306686401367,3.5863726752133944
