row,col,coef_a,coef_b
32,48,0.9369692637155871,-7.834817228659042
32,49,0.9369692637155871,72.74453945088146
32,50,0.9369692637155871,-20.01541765696163
32,51,0.9369692637155871,-55.620249678154025
32,52,0.9369692637155871,-94.035989490493
32,53,0.9369692637155871,6.219721727074905
32,54,0.9420067328753483,-134.2803306078256
32,55,0.9420067328753483,-21.239522662783614
32,56,0.9369692637155871,24.022137737670946
32,57,0.9420067328753483,128.53954786439667
32,58,0.9420067328753483,20.20877358373173
32,59,0.9420067328753483,-131.45431040919928
32,60,0.9470986611611609,55.18522897897905
32,61,0.9470986611611609,5.936098598598698
32,62,0.9470986611611609,29.613565127627698
32,63,0.9470986611611609,-151.28227915415397
32,64,0.9522459364935586,-181.80047459993955
32,65,0.9522459364935586,112.44351977657014
32,66,0.9574494662011737,163.62543798067202
32,67,0.9574494662011737,6.603725523679629
32,68,0.9574494662011737,-41.268747786379166
32,69,0.9627101775539274,-84.99578055046796
32,70,0.9627101775539274,-33.97214114010989
32,71,0.9680290183138938,-211.48845150399
32,72,0.9680290183138938,-88.54876617812558
32,73,0.9734069573045265,-2.587789351851744
32,74,0.9734069573045265,-13.29526588220146
32,75,0.9734069573045265,26.61441936728402
32,76,0.9788449849989652,-54.662342553796684
32,77,0.9843441141281729,45.25133459477733
32,78,0.9843441141281729,-100.43159429619207
32,79,0.989905380309688,-35.84861013025725
32,80,0.9955298426978113,2.588965830176841
32,81,0.9955298426978113,-17.321631023779364
32,82,1.0012185846560844,45.47070271164029
32,83,1.0069727144529586,-170.95362720838662
32,84,1.0127933659815884,-8.0568735281524
32,85,1.0186816995047372,-95.89903302648582
32,86,1.0186816995047372,121.08016896802326
32,87,1.0186816995047372,-18.479223864125615
32,88,1.0306661900871457,45.853521582244056
32,89,1.0306661900871457,102.54016203703718
32,90,1.0367648065965371,3.425446526408154
32,91,1.0367648065965371,123.69016409160645
32,92,1.0429360256834213,-52.02295696924592
32,93,1.0555015199687638,-68.87328480589025
32,94,1.0555015199687638,56.731396070392755
32,95,1.0618984988776654,-291.4241810465768
33,0,1.0618984988776654,23.959673120089892
33,1,1.0555015199687638,-259.91905992023624
33,2,1.0491811515857172,-26.299283377688887
33,3,1.0429360256834213,-11.348451967592458
33,4,1.0367648065965371,-55.67014744959444
33,5,1.0367648065965371,40.74897956388338
33,6,1.0306661900871457,70.58951014433559
33,7,1.0246389024258173,-93.57572388726427
33,8,1.0186816995047372,-37.83417615471567
33,9,1.0127933659815884,-139.7200111057589
33,10,1.0127933659815884,-60.7221285591948
33,11,1.0127933659815884,41.570001404945444
33,12,1.0069727144529586,177.4589319923372
33,13,1.0012185846560844,102.54016203703708
33,14,0.9955298426978113,23.49509252683079
33,15,0.9955298426978113,140.96761396517252
33,16,0.989905380309688,95.80880545093126
33,17,0.989905380309688,103.72804849340872
33,18,0.9843441141281729,10.799290600291314
33,19,0.9788449849989652,78.46057540606256
33,20,0.9788449849989652,-83.04884711876672
33,21,0.9734069573045265,199.88085776748986
33,22,0.9734069573045265,29.534640239197728
33,23,0.9680290183138938,-28.53096704266403
33,24,0.9680290183138938,-48.85957642725588
33,25,0.9627101775539274,96.95644300722435
33,26,0.9627101775539274,173.97325721153854
33,27,0.9627101775539274,-57.07718540140403
33,28,0.9574494662011737,-56.58793924559802
33,29,0.9522459364935586,-11.34845196759251
33,30,0.9522459364935586,-8.49171415811171
33,31,0.9522459364935586,122.91822507799937
33,32,0.9470986611611609,16.354183871371394
33,33,0.9522459364935586,30.550369238124087
33,34,0.9470986611611609,150.84219375625645
33,35,0.9470986611611609,180.20225225225226
33,36,0.9420067328753483,41.87492843986469
33,37,0.9420067328753483,-59.8617987106731
33,38,0.9420067328753483,41.87492843986469
33,39,0.9420067328753483,-16.529488998407032
33,40,0.9369692637155871,161.75661950386228
33,41,0.9420067328753483,-41.96367078604144
33,42,0.9420067328753483,-57.03577851204694
33,43,0.9369692637155871,88.67301693404644
33,44,0.9369692637155871,20.274260682808542
33,45,0.9369692637155871,-43.43964924985144
33,46,0.9369692637155871,202.98326710734813
33,47,0.9369692637155871,288.2474701054665
33,48,0.9319853846532701,-57.94772120025594
33,49,0.9369692637155871,-29.385110294117492
33,50,0.9369692637155871,29.6439533199644
33,51,0.9369692637155871,81.17726282432179
33,52,0.9420067328753483,-66.45584584080041
33,53,0.9420067328753483,39.04890824123852
33,54,0.9369692637155871,-57.49418820558523
33,55,0.9420067328753483,-10.877448601154855
33,56,0.9420067328753483,16.44074665223028
33,57,0.9420067328753483,-5.225408203902677
33,58,0.9420067328753483,-189.858727847471
33,59,0.9470986611611609,-89.72086617867839
33,60,0.9470986611611609,70.33880755755754
33,61,0.9470986611611609,-183.48363363363345
33,62,0.9470986611611609,-80.24987956706711
33,63,0.9470986611611609,-51.836919732232154
33,64,0.9522459364935586,94.35084698319248
33,65,0.9522459364935586,1.0307452068237066
33,66,0.9522459364935586,51.49977984098223
33,67,0.9522459364935586,-4.682730412137576
33,68,0.9574494662011737,-31.694253124367435
33,69,0.9574494662011737,118.6253130692167
33,70,0.9627101775539274,-127.35502836284078
33,71,0.9680290183138938,44.07120933087793
33,72,0.9680290183138938,-112.74949163597275
33,73,0.9734069573045265,21.747384580761395
33,74,0.9734069573045265,159.9711725180042
33,75,0.9734069573045265,-133.99772858796285
33,76,0.9788449849989652,-8.656628258845329
33,77,0.9843441141281729,41.313958138264745
33,78,0.9843441141281729,-7.903247568144017
33,79,0.989905380309688,63.141927900711615
33,80,0.9955298426978113,-8.361862439499005
33,81,0.9955298426978113,-28.27245929345521
33,82,1.0012185846560844,33.45607969576726
33,83,1.0069727144529586,-108.52131891230304
33,84,1.0069727144529586,163.36131398999572
33,85,1.0127933659815884,-79.96520251284502
33,86,1.0186816995047372,81.35158268733865
33,87,1.0186816995047372,-25.6099957606588
33,88,1.0246389024258173,-50.54088998538012
33,89,1.0306661900871457,122.12281964869283
33,90,1.0306661900871457,-112.86907169117613
33,91,1.0429360256834213,99.20276675485019
33,92,1.0491811515857172,19.86468729208252
33,93,1.0491811515857172,-176.33218805444662
33,94,1.0555015199687638,-176.53443984270407
33,95,1.0618984988776654,-49.31132330246901
34,0,1.0618984988776654,204.48241792929298
34,1,1.0491811515857172,-117.5780435656464
34,2,1.0491811515857172,32.45486111111115
34,3,1.0491811515857172,112.19262863162568
34,4,1.0367648065965371,-101.28779893984209
34,5,1.0367648065965371,-131.35397833114172
34,6,1.0306661900871457,-42.783770765250495
34,7,1.0246389024258173,48.84908354992427
34,8,1.0246389024258173,127.74627903671217
34,9,1.0186816995047372,47.73508660368223
34,10,1.0127933659815884,56.76190189466942
34,11,1.0069727144529586,105.9638692661772
34,12,1.0069727144529586,139.19396884312476
34,13,1.0012185846560844,26.44754960317464
34,14,1.0012185846560844,8.425615079365171
34,15,0.989905380309688,105.70785925402812
34,16,0.989905380309688,99.76842697217006
34,17,0.9843441141281729,79.70337858926351
34,18,0.9843441141281729,9.814946486163208
34,19,0.9788449849989652,15.814496366128777
34,20,0.9788449849989652,-141.7795462187044
34,21,0.9788449849989652,-11.593163213842189
34,22,0.9680290183138938,-131.14204298393693
34,23,0.9680290183138938,30.518803074483365
34,24,0.9680290183138938,26.64668700122789
34,25,0.9627101775539274,30.529440756003208
34,26,0.9574494662011737,-58.50283817800024
34,27,0.9627101775539274,129.68858904405792
34,28,0.9574494662011737,84.15713228597455
34,29,0.9574494662011737,123.41256040022257
34,30,0.9522459364935586,147.6766194268318
34,31,0.9522459364935586,70.54469857085354
34,32,0.9470986611611609,-122.86931931931947
34,33,0.9470986611611609,33.4019597722724
34,34,0.9470986611611609,68.44461023523534
34,35,0.9470986611611609,-31.9478478478477
34,36,0.9420067328753483,-93.7740410941857
34,37,0.9420067328753483,-181.38066725159266
34,38,0.9420067328753483,83.32322468638003
34,39,0.9420067328753483,59.77305636449619
34,40,0.9420067328753483,81.4392112206293
34,41,0.9369692637155871,42.76152301198267
34,42,0.9369692637155871,-28.448141030401967
34,43,0.9369692637155871,11.841537309368203
34,44,0.9369692637155871,-26.574202502970763
34,45,0.9369692637155871,-269.2492418053079
34,46,0.9369692637155871,-24.70026397553956
34,47,0.9369692637155871,58.690000495147665
34,48,0.9369692637155871,-65.92691157902557
34,49,0.9369692637155871,-21.889356184392835
34,50,0.9369692637155871,45.57243080312939
34,51,0.9369692637155871,98.04270957120231
34,52,0.9369692637155871,-65.92691157902557
34,53,0.9420067328753483,-116.38220268319378
34,54,0.9369692637155871,-1.2760323826499087
34,55,0.9369692637155871,-24.70026397553956
34,56,0.9420067328753483,26.802820713859038
34,57,0.9369692637155871,28.706984056248878
34,58,0.9420067328753483,-0.5153745395259404
34,59,0.9470986611611609,31.50776244995005
34,60,0.9420067328753483,53.179009234368884
34,61,0.9470986611611609,-47.10142642642636
34,62,0.9470986611611609,77.91559684684695
34,63,0.9522459364935586,18.17117206370771
34,64,0.9470986611611609,-66.99049831081065
34,65,0.9522459364935586,96.25533885617962
34,66,0.9522459364935586,9.600958635265789
34,67,0.9522459364935586,75.30592825332133
34,68,0.9574494662011737,-41.268747786379166
34,69,0.9627101775539274,-110.988955344424
34,70,0.9627101775539274,-25.30774954212449
34,71,0.9627101775539274,-114.83979605463945
34,72,0.9680290183138938,9.22216467157769
34,73,0.9734069573045265,-23.029335455246716
34,74,0.9734069573045265,267.0459378215021
34,75,0.9788449849989652,35.391396066108065
34,76,0.9788449849989652,-142.75839120370347
34,77,0.9843441141281729,59.0321521925718
34,78,0.989905380309688,17.606280406465917
34,79,0.989905380309688,193.80943810159042
34,80,0.9955298426978113,43.40568938078716
34,81,0.9955298426978113,4.580025515572495
34,82,1.0012185846560844,105.54381779100547
34,83,1.0069727144529586,-71.26332847754358
34,84,1.0069727144529586,-24.94258361270744
34,85,1.0127933659815884,-12.108046992078647
34,86,1.0127933659815884,-44.51743470348947
34,87,1.0186816995047372,21.24936241655916
34,88,1.0246389024258173,0.6910551359108718
34,89,1.0306661900871457,35.54685968137261
34,90,1.0306661900871457,53.0681849128541
34,91,1.0367648065965371,93.62398470030683
34,92,1.0429360256834213,-46.80827684082882
34,93,1.0491811515857172,19.86468729208252
34,94,1.0555015199687638,20.844344391454754
34,95,1.0555015199687638,-229.3095158411422
35,0,1.0618984988776654,38.82625210437708
35,1,1.0555015199687638,-129.03687144410958
35,2,1.0491811515857172,19.86468729208252
35,3,1.0491811515857172,60.78275220392552
35,4,1.0429360256834213,27.240180982694124
35,5,1.0367648065965371,38.67544995069045
35,6,1.0306661900871457,-127.29839835239639
35,7,1.0246389024258173,-74.10758474117387
35,8,1.0246389024258173,-76.15686254602535
35,9,1.0127933659815884,39.544414672982235
35,10,1.0127933659815884,36.50603457503751
35,11,1.0127933659815884,42.58279477092713
35,12,1.0012185846560844,14.432926587301772
35,13,1.0012185846560844,-50.646281415343815
35,14,0.9955298426978113,-35.24116819233991
35,15,0.989905380309688,302.699029935656
35,16,0.989905380309688,-49.707285454592935
35,17,0.989905380309688,-2.1918271997278245
35,18,0.9843441141281729,71.828625676238
35,19,0.9788449849989652,137.19127450600058
35,20,0.9734069573045265,-60.99220679012328
35,21,0.9734069573045265,-49.311323302468935
35,22,0.9680290183138938,-47.89154740894205
35,23,0.9680290183138938,-36.275199189175304
35,24,0.9680290183138938,25.6786579829139
35,25,0.9627101775539274,-99.43643321377685
35,26,0.9627101775539274,39.19383235398861
35,27,0.9627101775539274,-97.5110128586688
35,28,0.9522459364935586,139.1064059983897
35,29,0.9574494662011737,87.9869301507793
35,30,0.9522459364935586,38.168336730072674
35,31,0.9470986611611609,-47.10142642642636
35,32,0.9470986611611609,150.84219375625645
35,33,0.9470986611611609,34.3490584334335
35,34,0.9470986611611609,176.41385760760772
35,35,0.9420067328753483,26.802820713859038
35,36,0.9420067328753483,-3.3413947381521076
35,37,0.9420067328753483,-112.61417575169233
35,38,0.9420067328753483,38.10690150836324
35,39,0.9420067328753483,91.80128528225822
35,40,0.9420067328753483,68.25111696037438
35,41,0.9369692637155871,11.841537309368203
35,42,0.9369692637155871,75.55544724202818
35,43,0.9369692637155871,22.148199210239742
35,44,0.9369692637155871,44.63546153941372
35,45,0.9369692637155871,-74.35963495246591
35,46,0.9369692637155871,65.24878534115665
35,47,0.9369692637155871,47.4463693305606
35,48,0.9369692637155871,-129.6408215116854
35,49,0.9369692637155871,83.05120135175284
35,50,0.9369692637155871,59.62696975886319
35,51,0.9369692637155871,42.76152301198267
35,52,0.9369692637155871,45.57243080312939
35,53,0.9420067328753483,111.58342667264046
35,54,0.9369692637155871,12.778506573083883
35,55,0.9369692637155871,-68.73781937017213
35,56,0.9369692637155871,-51.87237262329162
35,57,0.9420067328753483,8.904692789227376
35,58,0.9470986611611609,61.81491960710704
35,59,0.9470986611611609,-74.5672876000999
35,60,0.9470986611611609,-19.635565252752652
35,61,0.9470986611611609,-130.44610860860857
35,62,0.9470986611611609,51.3968343343345
35,63,0.9470986611611609,-215.68498811311295
35,64,0.9522459364935586,-140.8538993307166
35,65,0.9522459364935586,106.73004415760886
35,66,0.9522459364935586,-4.682730412137576
35,67,0.9574494662011737,-10.630364867941607
35,68,0.9574494662011737,41.071906306921626
35,69,0.9574494662011737,91.81672801558406
35,70,0.9627101775539274,-124.46689783017871
35,71,0.9627101775539274,-81.14493984025219
35,72,0.9680290183138938,55.68755755064468
35,73,0.9734069573045265,142.44984728652264
35,74,0.9734069573045265,244.657577803498
35,75,0.9788449849989652,-261.19863438857857
35,76,0.9788449849989652,32.4548611111112
35,77,0.9843441141281729,175.18475765969623
35,78,0.9843441141281729,-38.41791510611728
35,79,0.989905380309688,169.06180359384817
35,80,0.989905380309688,-61.58615001830921
35,81,1.0012185846560844,-84.68771329365072
35,82,1.0012185846560844,155.60474702380955
35,83,1.0012185846560844,-50.646281415343815
35,84,1.0069727144529586,32.454861111111164
35,85,1.0127933659815884,-97.18268973453205
35,86,1.0186816995047372,91.53839968238601
35,87,1.0246389024258173,-9.555333888347292
35,88,1.0306661900871457,-151.00372072440052
35,89,1.0306661900871457,26.270863970588234
35,90,1.0306661900871457,-154.09571929466225
35,91,1.0429360256834213,130.4908475253528
35,92,1.0429360256834213,60.61413380456361
35,93,1.0491811515857172,-117.5780435656464
35,94,1.0555015199687638,51.45388847054894
35,95,1.0618984988776654,10.154992634680115
36,0,1.0618984988776654,-85.41587226430967
36,1,1.0555015199687638,32.45486111111125
36,2,1.0491811515857172,119.53689669272573
36,3,1.0491811515857172,5.1761511698825995
36,4,1.0429360256834213,-32.20717248126086
36,5,1.0367648065965371,-66.03779551555996
36,6,1.0306661900871457,122.12281964869283
36,7,1.0246389024258173,-17.75244510775379
36,8,1.0186816995047372,14.118590520025972
36,9,1.0186816995047372,-0.14295327304040087
36,10,1.0127933659815884,-22.23598065189452
36,11,1.0069727144529586,39.5036701122819
36,12,1.0069727144529586,157.31947770327812
36,13,1.0012185846560844,100.53772486772505
36,14,0.9955298426978113,-41.21434724852688
36,15,0.989905380309688,186.88010043942248
36,16,0.989905380309688,-31.8889886090186
36,17,0.989905380309688,90.85927854938282
36,18,0.9843441141281729,107.26501378485229
36,19,0.9788449849989652,101.95285504603775
36,20,0.9734069573045265,-95.06145029578167
36,21,0.9734069573045265,200.85426472479423
36,22,0.9680290183138938,-47.89154740894205
36,23,0.9680290183138938,-136.9502170938202
36,24,0.9627101775539274,31.49215093355723
36,25,0.9680290183138938,76.01616693523653
36,26,0.9627101775539274,-60.92802611161964
36,27,0.9627101775539274,-10.867096878815593
36,28,0.9522459364935586,-61.817486601751035
36,29,0.9522459364935586,200.05014593397763
36,30,0.9522459364935586,-31.345616633957157
36,31,0.9470986611611609,254.07594782282288
36,32,0.9470986611611609,19.195479854855
36,33,0.9470986611611609,-13.005874624624502
36,34,0.9470986611611609,203.87971878128135
36,35,0.9470986611611609,-30.05365052552551
36,36,0.9470986611611609,-78.35568224474476
36,37,0.9420067328753483,-151.23645179958166
36,38,0.9420067328753483,-90.94802089555938
36,39,0.9420067328753483,198.2480460971725
36,40,0.9369692637155871,27.7700147925332
36,41,0.9369692637155871,-38.75480293127351
36,42,0.9420067328753483,-61.74581217642351
36,43,0.9369692637155871,94.29483251634007
36,44,0.9369692637155871,34.32879963854233
36,45,0.9369692637155871,-76.23357347989679
36,46,0.9369692637155871,217.97477532679744
36,47,0.9369692637155871,157.07177318528437
36,48,0.9369692637155871,-56.557218941869706
36,49,0.9369692637155871,-75.29660421618142
36,50,0.9369692637155871,47.4463693305606
36,51,0.9369692637155871,171.12631214101808
36,52,0.9369692637155871,-5.960878701227995
36,53,0.9420067328753483,-77.75992663530477
36,54,0.9369692637155871,24.022137737670946
36,55,0.9369692637155871,24.022137737670946
36,56,0.9369692637155871,31.517891847395603
36,57,0.9420067328753483,-95.65805455993596
36,58,0.9420067328753483,61.657069830247075
36,59,0.9420067328753483,-0.5153745395259404
36,60,0.9470986611611609,203.87971878128135
36,61,0.9470986611611609,-115.29253003002975
36,62,0.9470986611611609,31.50776244995005
36,63,0.9522459364935586,-68.48320815720596
36,64,0.9522459364935586,-61.817486601751035
36,65,0.9522459364935586,-19.91866539603459
36,66,0.9522459364935586,8.648712698772295
36,67,0.9574494662011737,68.83794082675585
36,68,0.9574494662011737,-115.9498061500706
36,69,0.9574494662011737,-44.14109618498281
36,70,0.9627101775539274,-100.39914339133071
36,71,0.9680290183138938,30.518803074483365
36,72,0.9680290183138938,82.79237006343364
36,73,0.9680290183138938,-25.626879987722386
36,74,0.9734069573045265,118.11467335390965
36,75,0.9734069573045265,-114.52958944187235
36,76,0.9788449849989652,4.068356546141174
36,77,0.9843441141281729,-18.731032823553843
36,78,0.9843441141281729,-103.38462663857672
36,79,0.989905380309688,121.54634533898322
36,80,0.9955298426978113,-35.24116819233991
36,81,0.9955298426978113,-32.254578664246516
36,82,1.0012185846560844,149.59743551587303
36,83,1.0012185846560844,4.420740740740771
36,84,1.0069727144529586,27.41999753884655
36,85,1.0127933659815884,-48.56860816741589
36,86,1.0186816995047372,-50.058356548772366
36,87,1.0186816995047372,96.6318081799097
36,88,1.0306661900871457,-97.40907883986912
36,89,1.0306661900871457,30.393528730936882
36,90,1.0306661900871457,13.902869689542635
36,91,1.0367648065965371,65.63133492220032
36,92,1.0429360256834213,23.068436879960377
36,93,1.0491811515857172,-49.38126871257467
36,94,1.0555015199687638,109.50647206883106
36,95,1.0618984988776654,-94.97295875420872
37,0,1.0618984988776654,85.54978605499439
37,1,1.0555015199687638,-108.98234256470302
37,2,1.0491811515857172,-58.82389907684619
37,3,1.0429360256834213,-10.305515941909107
37,4,1.0429360256834213,-216.80684902722646
37,5,1.0306661900871457,-116.99173645152494
37,6,1.0306661900871457,106.66282679738583
37,7,1.0306661900871457,-87.10241693899768
37,8,1.0246389024258173,-92.55108498483852
37,9,1.0127933659815884,-42.49184797152626
37,10,1.0127933659815884,18.275753987368972
37,11,1.0127933659815884,6.122233595589891
37,12,1.0012185846560844,133.5779381613756
37,13,1.0012185846560844,63.49263723544976
37,14,0.9955298426978113,61.32522654934771
37,15,0.9955298426978113,7.566615043665892
37,16,0.989905380309688,-138.7987696824646
37,17,0.989905380309688,-25.949556327160376
37,18,0.9843441141281729,6.861914143778725
37,19,0.9788449849989652,84.33364531605643
37,20,0.9788449849989652,-184.84872555865888
37,21,0.9734069573045265,-54.17835808899173
37,22,0.9680290183138938,-162.11897156998137
37,23,0.9680290183138938,-23.69082195109457
37,24,0.9680290183138938,-135.98218807550623
37,25,0.9627101775539274,113.32251602564098
37,26,0.9627101775539274,-82.10765001780605
37,27,0.9627101775539274,91.1801819419007
37,28,0.9574494662011737,103.306121609998
37,29,0.9522459364935586,157.19907879176736
37,30,0.9522459364935586,-27.53663288798302
37,31,0.9522459364935586,214.3338349813809
37,32,0.9522459364935586,28.64587736513694
37,33,0.9470986611611609,-34.78914383133131
37,34,0.9470986611611609,-68.884695633133
37,35,0.9420067328753483,14.556733186479555
37,36,0.9420067328753483,189.76998550129431
37,37,0.9420067328753483,14.556733186479555
37,38,0.9420067328753483,-1.4573812724013815
37,39,0.9420067328753483,39.04890824123852
37,40,0.9369692637155871,127.08875674638557
37,41,0.9369692637155871,-77.17054274361232
37,42,0.9369692637155871,37.13970742968906
37,43,0.9369692637155871,35.26576890225801
37,44,0.9369692637155871,37.13970742968906
37,45,0.9369692637155871,-171.8044383788866
37,46,0.9369692637155871,129.8996645375323
37,47,0.9369692637155871,81.17726282432179
37,48,0.9369692637155871,76.49241650574386
37,49,0.9369692637155871,-62.17903452416301
37,50,0.9319853846532701,85.57802803634758
37,51,0.9369692637155871,-19.07844839324595
37,52,0.9369692637155871,-39.691772194989035
37,53,0.9420067328753483,-29.717583258661644
37,54,0.9369692637155871,-32.19601808526422
37,55,0.9369692637155871,6.219721727074905
37,56,0.9420067328753483,74.84516409050184
37,57,0.9420067328753483,45.64295537136614
37,58,0.9420067328753483,-21.239522662783614
37,59,0.9470986611611609,-181.58943631131126
37,60,0.9470986611611609,-5.4290853353352535
37,61,0.9470986611611609,-18.688466591591556
37,62,0.9470986611611609,13.512887887887945
37,63,0.9522459364935586,-56.10401098278975
37,64,0.9522459364935586,76.25817418981498
37,65,0.9574494662011737,130.11470666363095
37,66,0.9574494662011737,51.60385043513462
37,67,0.9574494662011737,-35.52405098917219
37,68,0.9574494662011737,65.96559242815236
37,69,0.9627101775539274,79.62765981125355
37,70,0.9627101775539274,-57.07718540140403
37,71,0.9680290183138938,-109.84540458103109
37,72,0.9680290183138938,20.838512891344436
37,73,0.9734069573045265,15.906942836934306
37,74,0.9734069573045265,11.039908050411679
37,75,0.9734069573045265,-93.11463638117291
37,76,0.9843441141281729,-58.104797388680716
37,77,0.9843441141281729,-2.981526997502994
37,78,0.9843441141281729,56.07911985018732
37,79,0.989905380309688,83.92994088721498
37,80,0.9955298426978113,139.9720841224748
37,81,1.0012185846560844,-73.6743088624337
37,82,1.0012185846560844,28.44998677248684
37,83,1.0069727144529586,-136.71655491698598
37,84,1.0127933659815884,113.47833038963824
37,85,1.0127933659815884,-32.36391431171056
37,86,1.0186816995047372,-197.76720297695942
37,87,1.0186816995047372,-91.82430622846664
37,88,1.0246389024258173,107.25350098819584
37,89,1.0306661900871457,29.362862540849637
37,90,1.0367648065965371,-51.5230882232084
37,91,1.0429360256834213,-1.9620277364417797
37,92,1.0429360256834213,152.39250406470455
37,93,1.0491811515857172,127.93034590541143
37,94,1.0555015199687638,35.6213656710175
37,95,1.0618984988776654,-227.71027111391692
38,0,1.0618984988776654,-62.054105289001015
38,1,1.0555015199687638,-24.542220967202006
38,2,1.0491811515857172,-36.79109489354622
38,3,1.0429360256834213,15.767884700176399
38,4,1.0429360256834213,-12.391387993275982
38,5,1.0306661900871457,86.04950299564277
38,6,1.0306661900871457,-59.27442980664474
38,7,1.0246389024258173,133.89411245126718
38,8,1.0246389024258173,-25.949556327160284
38,9,1.0186816995047372,-71.45067223837209
38,10,1.0186816995047372,93.57576308139535
38,11,1.0069727144529586,11.308434107599126
38,12,1.0069727144529586,217.73784057045557
38,13,1.0012185846560844,30.45242394179904
38,14,0.9955298426978113,120.06148726851858
38,15,0.9955298426978113,207.668113425926
38,16,0.989905380309688,73.04098170380848
38,17,0.989905380309688,-3.18173258003761
38,18,0.9843441141281729,43.28264636652112
38,19,0.9788449849989652,18.751031321125637
38,20,0.9788449849989652,-100.66805684874804
38,21,0.9788449849989652,22.66641126112156
38,22,0.9734069573045265,-138.86476337448534
38,23,0.9680290183138938,-78.86847599498665
38,24,0.9680290183138938,-74.99635992173086
38,25,0.9627101775539274,0.6854252518315551
38,26,0.9574494662011737,-97.75826629224842
38,27,0.9627101775539274,72.8886885683762
38,28,0.9574494662011737,61.178345097146504
38,29,0.9574494662011737,105.22102054240054
38,30,0.9522459364935586,-5.63497634863107
38,31,0.9522459364935586,178.14848939462567
38,32,0.9470986611611609,14.4599865490492
38,33,0.9470986611611609,83.59818881381385
38,34,0.9470986611611609,223.76879066566573
38,35,0.9470986611611609,-31.000749186686605
38,36,0.9470986611611609,-29.106551864364253
38,37,0.9420067328753483,-219.06093656660687
38,38,0.9420067328753483,39.04890824123852
38,39,0.9369692637155871,189.86569741532986
38,40,0.9369692637155871,-64.98994231530989
38,41,0.9420067328753483,-49.49972464904419
38,42,0.9369692637155871,3.4088139359280216
38,43,0.9369692637155871,94.29483251634007
38,44,0.9369692637155871,98.04270957120231
38,45,0.9369692637155871,-160.5608072142997
38,46,0.9369692637155871,18.40032215537749
38,47,0.9369692637155871,219.84871385422858
38,48,0.9369692637155871,-28.448141030401967
38,49,0.9369692637155871,-29.385110294117492
38,50,0.9369692637155871,20.274260682808542
38,51,0.9369692637155871,54.00515417656973
38,52,0.9369692637155871,-22.826325448108513
38,53,0.9420067328753483,56.94703616587018
38,54,0.9369692637155871,-30.32207955783317
38,55,0.9369692637155871,43.69849227569835
38,56,0.9420067328753483,26.802820713859038
38,57,0.9369692637155871,-64.05297305159436
38,58,0.9420067328753483,-82.46996029968135
38,59,0.9420067328753483,-101.31009495718828
38,60,0.9420067328753483,11.730712987853543
38,61,0.9420067328753483,-105.07812188868942
38,62,0.9470986611611609,76.0213995245246
38,63,0.9522459364935586,41.97732047604681
38,64,0.9522459364935586,-133.235931838768
38,65,0.9522459364935586,37.21609079357902
38,66,0.9574494662011737,42.986805239324156
38,67,0.9574494662011737,11.390972854685334
38,68,0.9574494662011737,51.60385043513462
38,69,0.9627101775539274,-20.494198654354857
38,70,0.9627101775539274,-210.14810363247838
38,71,0.9680290183138938,-170.83123273480632
38,72,0.9680290183138938,15.998367799774973
38,73,0.9734069573045265,-126.21047292952684
38,74,0.9734069573045265,213.50855516975304
38,75,0.9788449849989652,-83.04884711876672
38,76,0.9843441141281729,28.51748465459854
38,77,0.9843441141281729,243.10450153454022
38,78,0.9843441141281729,166.32566063254276
38,79,0.989905380309688,9.687037363988452
38,80,0.9955298426978113,-67.09812315866988
38,81,1.0012185846560844,12.430489417989406
38,82,1.0012185846560844,144.5913425925926
38,83,1.0069727144529586,-119.59801877128534
38,84,1.0069727144529586,100.92900569391225
38,85,1.0127933659815884,23.33972081727691
38,86,1.0186816995047372,-66.35726374084841
38,87,1.0186816995047372,9.02518202250229
38,88,1.0246389024258173,-196.03961412984592
38,89,1.0306661900871457,12.872203499455388
38,90,1.0367648065965371,-78.47897319471826
38,91,1.0429360256834213,-4.047899787808482
38,92,1.0429360256834213,181.59471278384046
38,93,1.0491811515857172,-11.61074725548879
38,94,1.0555015199687638,105.28446598895594
38,95,1.0618984988776654,-68.42549628226693
39,0,1.0618984988776654,155.63508698092042
39,1,1.0555015199687638,-129.03687144410958
39,2,1.0555015199687638,34.56586415104863
39,3,1.0491811515857172,144.7172443307829
39,4,1.0367648065965371,-42.1922049638395
39,5,1.0367648065965371,48.006333210059346
39,6,1.0306661900871457,-23.201113153594676
39,7,1.0306661900871457,-194.29170070806114
39,8,1.0186816995047372,37.54826960863487
39,9,1.0186816995047372,-31.72208595768715
39,10,1.0127933659815884,22.32692745129522
39,11,1.0127933659815884,-24.261567383857727
39,12,1.0069727144529586,41.51761554118768
39,13,1.0012185846560844,-79.6816203703703
39,14,0.9955298426978113,15.530853785248341
39,15,0.9955298426978113,298.26132911142685
39,16,0.989905380309688,21.565901927704566
39,17,0.9843441141281729,-84.6820884701414
39,18,0.9843441141281729,51.15739927954646
39,19,0.9843441141281729,19.658387627444927
39,20,0.9734069573045265,-62.93902070473236
39,21,0.9734069573045265,72.36454636059676
39,22,0.9734069573045265,-85.32738072273642
39,23,0.9680290183138938,123.44958883261734
39,24,0.9680290183138938,-50.795634463883694
39,25,0.9627101775539274,37.268411998880886
39,26,0.9574494662011737,-197.33301077717076
39,27,0.9574494662011737,-46.055995117385024
