-3.320000000000000000e+02,-9.300000000000000000e+01,-2.700000000000000000e+01,-3.880000000000000000e+02,-8.300000000000000000e+01,-1.050000000000000000e+02,-1.060000000000000000e+02,-1.710000000000000000e+02
-4.200000000000000000e+02,-1.830000000000000000e+02,-7.200000000000000000e+01,-2.550000000000000000e+02,-1.020000000000000000e+02,-2.170000000000000000e+02,-1.510000000000000000e+02,-2.460000000000000000e+02
-3.300000000000000000e+02,-4.700000000000000000e+01,-1.500000000000000000e+01,-2.150000000000000000e+02,-1.250000000000000000e+02,-2.620000000000000000e+02,-1.240000000000000000e+02,-1.860000000000000000e+02
-2.320000000000000000e+02,-1.900000000000000000e+02,-9.000000000000000000e+01,-3.620000000000000000e+02,-1.180000000000000000e+02,-2.140000000000000000e+02,-9.700000000000000000e+01,-3.090000000000000000e+02
-2.760000000000000000e+02,-9.400000000000000000e+01,2.400000000000000000e+01,-3.770000000000000000e+02,-1.040000000000000000e+02,-2.280000000000000000e+02,-1.330000000000000000e+02,-1.880000000000000000e+02
-2.060000000000000000e+02,-1.800000000000000000e+02,-5.000000000000000000e+00,-3.730000000000000000e+02,-1.360000000000000000e+02,-2.700000000000000000e+02,-1.460000000000000000e+02,-3.180000000000000000e+02
